Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 0, CosineDistance, 3, 0.37281552, 0.44341803, 0.4050633, 0.52847916, 0.45095706, 0.6744847, 0.5517624, 48.23529, -0.0054606185, 0.84375, 0.4395791, 0.25558856, 0.15638675, 0.101812616, 0.07092019, -0.2392465, -0.44062188, 25, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 1, 0.4099379, 0.45727482, 0.43231443, 0.5213942, 0.4910923, 0.6190426, 0.59821075, 54.117645, -0.0046510925, 0.8541667, 0.4831596, 0.28432056, 0.17716801, 0.11835235, 0.08522719, -0.2709805, -0.4035912, 19, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 2, 0.47161573, 0.49884528, 0.4848485, 0.5789666, 0.5359435, 0.7125799, 0.6422747, 60.000004, -0.003986778, 0.8541667, 0.4920176, 0.2941875, 0.18545625, 0.12457424, 0.08962898, -0.28292906, -0.4188852, 18, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 1, CosineDistance, 3, 0.3137584, 0.43187067, 0.36345968, 0.44826642, 0.42966455, 0.6506752, 0.520827, 43.529408, -0.0023368553, 0.84375, 0.43612716, 0.25415936, 0.15817095, 0.1065374, 0.077945285, -0.25516424, -0.43697497, 28, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 1, 0.42009133, 0.42494226, 0.42250288, 0.53500766, 0.5394041, 0.6417289, 0.6600012, 55.29412, -0.012681763, 0.84375, 0.5182981, 0.3047968, 0.19136308, 0.12955193, 0.09479384, -0.27287987, -0.34554023, 21, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 2, 0.46551725, 0.49884528, 0.48160538, 0.5757903, 0.54626095, 0.7125799, 0.64915293, 60.000004, -0.008261448, 0.8125, 0.48533985, 0.28814986, 0.18199326, 0.12372571, 0.090904355, -0.27442107, -0.40641448, 18, 
14, TermFrequencyInverseDocumentFrequencyWeight, 0.5, 2, 2, CosineDistance, 3, 0.3429158, 0.3856813, 0.36304346, 0.48939097, 0.44076467, 0.6170839, 0.5582627, 43.529408, -0.009439011, 0.78125, 0.46497104, 0.26635742, 0.1643645, 0.11095022, 0.08215953, -0.24795347, -0.3691865, 30, 
14, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.36363637, 0.66512704, 0.4702041, 0.44949517, 0.36127275, 0.6511324, 0.4035032, 52.941177, -0.0021681692, 0.7916667, 0.46805707, 0.3077288, 0.20298862, 0.13433789, 0.08919383, -0.40419275, -0.5151178, 14, 
14, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 2, 0.34770888, 0.59584296, 0.43914893, 0.44586724, 0.36508998, 0.6137556, 0.4148567, 50.588238, -0.011391841, 0.8125, 0.47739166, 0.32218757, 0.21955502, 0.15104418, 0.10487602, -0.4001315, -0.5246499, 27, 
14, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 3, 0.4642857, 0.5704388, 0.5119171, 0.5933587, 0.58433765, 0.63855934, 0.64222497, 55.29412, -0.011796247, 0.7604167, 0.62808436, 0.43125087, 0.3003452, 0.21199422, 0.15151499, -0.4158705, -0.43352303, 27, 
14, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.3522124, 0.4595843, 0.3987976, 0.44823024, 0.43777004, 0.53163356, 0.5622288, 50.588238, -0.0052664257, 0.8541667, 0.561753, 0.37129423, 0.24748169, 0.16632831, 0.11269653, -0.41149846, -0.44049448, 18, 
14, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 2, 0.33764136, 0.48267898, 0.3973384, 0.43026394, 0.3950164, 0.57007676, 0.4503975, 47.058823, -0.0043723835, 0.8333333, 0.5133205, 0.33700117, 0.22229637, 0.14730741, 0.09804736, -0.40496933, -0.4772562, 18, 
14, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 3, 0.3265625, 0.48267898, 0.38956198, 0.422396, 0.42258567, 0.56365776, 0.46909198, 47.058823, -0.001903806, 0.8333333, 0.52299255, 0.35033908, 0.23613295, 0.16010441, 0.10917567, -0.40145952, -0.49672565, 17, 
14, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.39795917, 0.5404157, 0.45837414, 0.5083617, 0.33558902, 0.5984481, 0.45770684, 52.941177, -0.003674239, 0.8229167, 0.54356533, 0.34771848, 0.22443323, 0.14618953, 0.09611206, -0.40761387, -0.41865382, 22, 
14, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 2, 0.36395758, 0.47575057, 0.4124124, 0.46319214, 0.48639348, 0.6280219, 0.5517045, 51.7647, 0.001257246, 0.7916667, 0.5701533, 0.3827692, 0.2593144, 0.17724074, 0.122185506, -0.4126011, -0.4660783, 22, 
14, TermFrequencyWeight, 0.0, 0, 2, CosineDistance, 3, 0.37478992, 0.51501155, 0.4338521, 0.47647068, 0.38113445, 0.64447975, 0.4627895, 51.7647, -0.0010380013, 0.8125, 0.50512636, 0.3273975, 0.21396491, 0.14100507, 0.09370569, -0.41438726, -0.47541782, 23, 
14, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.38243628, 0.62355655, 0.47410005, 0.46199265, 0.43628803, 0.6555482, 0.47135237, 56.470585, -9.616871E-4, 0.8020833, 0.5159665, 0.34049222, 0.22582622, 0.15054642, 0.10088736, -0.40540668, -0.48482567, 18, 
14, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 2, 0.46994534, 0.59584296, 0.5254583, 0.60655767, 0.40223402, 0.67986494, 0.45322207, 55.29412, -0.006127741, 0.7916667, 0.51079977, 0.33423385, 0.22002478, 0.1456571, 0.09693011, -0.40582645, -0.46374756, 18, 
14, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 3, 0.35493374, 0.556582, 0.43345323, 0.4560631, 0.46857348, 0.5799784, 0.51194113, 52.941177, -0.0096799685, 0.8541667, 0.5250434, 0.35734388, 0.24786016, 0.1752986, 0.12645622, -0.4026369, -0.49368662, 22, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 1, 0.39565945, 0.5473441, 0.4593023, 0.49401793, 0.44462135, 0.6341623, 0.5597059, 54.117645, 6.668588E-4, 0.8125, 0.5592556, 0.36760792, 0.24339439, 0.16229342, 0.108956456, -0.41464326, -0.4407011, 18, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 2, 0.31707317, 0.4803695, 0.38200182, 0.42454287, 0.4256947, 0.551753, 0.47508138, 47.058823, -0.0018991843, 0.8333333, 0.52261263, 0.3499343, 0.23583588, 0.15994287, 0.109133504, -0.39655876, -0.49984095, 18, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 3, 0.30866143, 0.45265588, 0.3670412, 0.41233617, 0.48000827, 0.5109366, 0.5289697, 45.88235, -0.008491297, 0.8020833, 0.57829094, 0.39449257, 0.27215025, 0.18988581, 0.13399312, -0.39414722, -0.47913098, 18, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 1, 0.38511327, 0.5496536, 0.452902, 0.49015644, 0.33856598, 0.6460671, 0.4602041, 54.117645, -0.0032198464, 0.84375, 0.5013472, 0.32209915, 0.20840932, 0.13583155, 0.08918595, -0.40658504, -0.47126326, 22, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 2, 0.36395758, 0.47575057, 0.4124124, 0.46319214, 0.48639348, 0.6280219, 0.5517045, 51.7647, 9.1715046E-4, 0.7916667, 0.5690556, 0.38111687, 0.25744113, 0.17534728, 0.12038725, -0.41330284, -0.4675885, 22, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 3, 0.37478992, 0.51501155, 0.4338521, 0.47647068, 0.38113445, 0.64447975, 0.4627895, 51.7647, 0.0011213371, 0.8125, 0.50381297, 0.32547936, 0.21184707, 0.13891289, 0.09175762, -0.4150381, -0.47648373, 22, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 1, 0.38450703, 0.630485, 0.4776903, 0.48568097, 0.36258292, 0.6529226, 0.43321633, 54.117645, -0.0016989171, 0.7395833, 0.5129321, 0.33662206, 0.22208086, 0.14728233, 0.09818227, -0.40868545, -0.4821349, 18, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 2, 0.34938103, 0.5866051, 0.43793103, 0.44795996, 0.39400768, 0.6403375, 0.43868175, 51.7647, -0.0023367773, 0.8020833, 0.4816948, 0.32801816, 0.22556864, 0.15663776, 0.10982154, -0.39987448, -0.54123163, 22, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 3, 0.36038515, 0.60508084, 0.4517241, 0.4598811, 0.4699714, 0.5887503, 0.5131337, 54.117645, -0.010836888, 0.8020833, 0.5243394, 0.35621658, 0.24650156, 0.173839, 0.1249824, -0.40144947, -0.49942484, 22, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.4087838, 0.5588915, 0.47219515, 0.49535483, 0.47367212, 0.55763173, 0.58697695, 57.64706, -0.0029142946, 0.7604167, 0.6018217, 0.39385456, 0.26024622, 0.17360957, 0.116912246, -0.4152997, -0.4068464, 18, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 2, 0.38726333, 0.5196305, 0.44378698, 0.48321858, 0.41870642, 0.6236002, 0.48554802, 52.941177, -0.002064789, 0.8229167, 0.5513658, 0.35815126, 0.23472597, 0.15508331, 0.10321467, -0.41521907, -0.4302559, 18, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 3, 0.32026145, 0.45265588, 0.37511963, 0.42783245, 0.47577408, 0.5279435, 0.52523404, 45.88235, -0.010285922, 0.8020833, 0.5735959, 0.3884731, 0.26631418, 0.18481012, 0.12981288, -0.3948251, -0.4727876, 19, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.3502627, 0.46189377, 0.3984064, 0.45271468, 0.45300347, 0.56169546, 0.5782231, 49.411762, -0.007574281, 0.75, 0.6019359, 0.39483353, 0.2619381, 0.17565003, 0.11897961, -0.40908816, -0.4119831, 19, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 2, 0.38078293, 0.49422634, 0.43015075, 0.46886137, 0.5079046, 0.63482475, 0.6256566, 55.29412, -0.004892887, 0.8020833, 0.6100119, 0.40545702, 0.27261224, 0.18535301, 0.1273865, -0.41081974, -0.42635015, 18, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 3, 0.37018424, 0.5103926, 0.4291262, 0.4715244, 0.36837935, 0.6376771, 0.45003438, 50.588238, -0.001890004, 0.7604167, 0.49777696, 0.31801742, 0.20484209, 0.1329889, 0.08699447, -0.41157517, -0.46843985, 22, 
14, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 1, 0.3482659, 0.556582, 0.42844445, 0.45110807, 0.32441902, 0.6119342, 0.38766798, 48.23529, -0.005016682, 0.7916667, 0.49336103, 0.3433412, 0.24075313, 0.17009138, 0.12105981, -0.37895578, -0.47607952, 27, 
14, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 2, 0.3482659, 0.556582, 0.42844445, 0.45110807, 0.32441902, 0.6119342, 0.38766798, 48.23529, -0.005016682, 0.7916667, 0.49336103, 0.34334117, 0.24075314, 0.17009138, 0.12105981, -0.37895578, -0.47607952, 27, 
14, TermFrequencyWeight, 0.25, 0, 0, CosineDistance, 3, 0.34394905, 0.62355655, 0.44334975, 0.44596624, 0.33567932, 0.5218807, 0.38325852, 49.411762, -0.012412219, 0.8229167, 0.48081118, 0.32531318, 0.22122118, 0.15118638, 0.10382775, -0.36626166, -0.46952215, 17, 
14, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 1, 0.46626985, 0.54272515, 0.5016008, 0.5724208, 0.45634952, 0.6418899, 0.52000415, 56.470585, 3.466731E-4, 0.8854167, 0.5395268, 0.3731497, 0.25985795, 0.18214948, 0.1284732, -0.36973754, -0.44677472, 17, 
14, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 2, 0.39831933, 0.5473441, 0.46108946, 0.49047625, 0.44502333, 0.6630739, 0.5022074, 55.29412, -0.0026847988, 0.8125, 0.5799578, 0.39552855, 0.2718396, 0.18823092, 0.13127504, -0.38874528, -0.40533805, 22, 
14, TermFrequencyWeight, 0.25, 0, 1, CosineDistance, 3, 0.39403972, 0.5496536, 0.4590164, 0.4903423, 0.44394115, 0.6579718, 0.50545424, 54.117645, 8.9012645E-4, 0.8229167, 0.5378121, 0.37037563, 0.25659192, 0.17879896, 0.12529491, -0.38833222, -0.44890267, 18, 
14, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 1, 0.4146789, 0.52193993, 0.46216768, 0.50091743, 0.4685473, 0.6793646, 0.53375095, 55.29412, -0.005111955, 0.7916667, 0.5795379, 0.39582968, 0.27299285, 0.19002552, 0.1334384, -0.39091337, -0.4112949, 22, 
14, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 2, 0.39028776, 0.5011547, 0.43882707, 0.4856115, 0.43141064, 0.6412694, 0.5046384, 51.7647, -0.00745981, 0.8125, 0.57581854, 0.39041713, 0.26712456, 0.1843857, 0.12835674, -0.38755235, -0.40875444, 23, 
14, TermFrequencyWeight, 0.25, 0, 2, CosineDistance, 3, 0.40867993, 0.52193993, 0.45841786, 0.4990959, 0.4555603, 0.6793646, 0.5171564, 55.29412, -0.002262257, 0.8020833, 0.5773182, 0.3928779, 0.27002603, 0.1873555, 0.1311705, -0.38957372, -0.409373, 23, 
14, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 1, 0.3710692, 0.54503465, 0.44153413, 0.4716982, 0.34017065, 0.66728085, 0.40764302, 51.7647, -0.0033891366, 0.8854167, 0.49071154, 0.33925208, 0.23603855, 0.16527677, 0.11646511, -0.38465235, -0.4754265, 22, 
14, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 2, 0.37009063, 0.56581986, 0.4474886, 0.4705439, 0.33432966, 0.6365791, 0.40946883, 51.7647, -0.0028115353, 0.84375, 0.49098858, 0.3394894, 0.23613118, 0.16521847, 0.116288505, -0.38367411, -0.47563335, 22, 
14, TermFrequencyWeight, 0.25, 1, 0, CosineDistance, 3, 0.36390102, 0.5773672, 0.44642857, 0.45536163, 0.40137002, 0.5365006, 0.44287807, 51.7647, -0.0074098795, 0.8333333, 0.5313346, 0.36114052, 0.24670589, 0.16937797, 0.11686282, -0.37541568, -0.44431105, 22, 
14, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 1, 0.414966, 0.5635104, 0.4779628, 0.50056696, 0.47943893, 0.6868834, 0.53370094, 57.64706, -3.5821754E-4, 0.8020833, 0.58006805, 0.39598274, 0.2725163, 0.18896127, 0.13193753, -0.39083752, -0.4101475, 18, 
14, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 2, 0.414966, 0.5635104, 0.4779628, 0.50056696, 0.47943893, 0.6868834, 0.53370094, 57.64706, -0.0028635121, 0.8020833, 0.58006805, 0.3959827, 0.2725163, 0.18896127, 0.13193753, -0.39083752, -0.4101475, 18, 
14, TermFrequencyWeight, 0.25, 1, 1, CosineDistance, 3, 0.39403972, 0.5496536, 0.4590164, 0.4903423, 0.44394115, 0.6579718, 0.50545424, 54.117645, 0.0031884203, 0.8229167, 0.53560066, 0.36711934, 0.2529708, 0.17519842, 0.12192171, -0.38950816, -0.4505695, 18, 
14, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 1, 0.38475177, 0.5011547, 0.43530592, 0.48404256, 0.41842365, 0.6412694, 0.48804387, 51.7647, -0.005001635, 0.8229167, 0.57181877, 0.38486758, 0.26128325, 0.17886329, 0.12341622, -0.38742402, -0.40814972, 22, 
14, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 2, 0.4003623, 0.5103926, 0.44873095, 0.4936594, 0.44365555, 0.66235775, 0.5117813, 52.941177, -0.0034971712, 0.8020833, 0.5773392, 0.39173493, 0.26773295, 0.18428601, 0.12772287, -0.3920985, -0.41298434, 22, 
14, TermFrequencyWeight, 0.25, 1, 2, CosineDistance, 3, 0.40867993, 0.52193993, 0.45841786, 0.4990959, 0.4555603, 0.6793646, 0.5171564, 55.29412, -0.0017676117, 0.8020833, 0.5754436, 0.39004257, 0.26678464, 0.18404214, 0.1279812, -0.39067298, -0.4106222, 22, 
14, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 1, 0.3657858, 0.6073903, 0.4565972, 0.47427, 0.3319802, 0.618909, 0.41194528, 51.7647, -7.9993904E-4, 0.8020833, 0.4859774, 0.3321217, 0.22795847, 0.15711665, 0.10872273, -0.3797694, -0.4790973, 18, 
14, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.36535662, 0.5796767, 0.4482143, 0.46555084, 0.39205864, 0.6016406, 0.46743736, 51.7647, -0.007007238, 0.71875, 0.5352129, 0.36631474, 0.2519319, 0.17411542, 0.120928824, -0.3813544, -0.4515982, 13, 
14, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 3, 0.36325386, 0.5981524, 0.45200697, 0.46435264, 0.38894942, 0.5372763, 0.44311166, 51.7647, -0.0034706306, 0.78125, 0.52856827, 0.35711643, 0.24237895, 0.16529289, 0.11328602, -0.37821212, -0.44854197, 22, 
14, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.39569536, 0.55196303, 0.460945, 0.49199793, 0.44156018, 0.6698766, 0.5030733, 55.29412, -0.0032228513, 0.8229167, 0.5317056, 0.3616732, 0.24722849, 0.16978805, 0.11711861, -0.38785753, -0.45092344, 18, 
14, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 2, 0.42393163, 0.57274824, 0.48722982, 0.5022793, 0.4919312, 0.70048887, 0.5416478, 58.823524, -0.0049733315, 0.8020833, 0.57819074, 0.39369005, 0.2704653, 0.1873888, 0.13087343, -0.39132756, -0.41261896, 18, 
14, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 3, 0.4, 0.5496536, 0.463035, 0.49215692, 0.45692816, 0.6579718, 0.51411223, 55.29412, 5.1364396E-4, 0.8125, 0.5751261, 0.38854674, 0.2642028, 0.1807488, 0.12435943, -0.3904666, -0.40820688, 18, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 1, 0.38370118, 0.52193993, 0.44227007, 0.483871, 0.41887137, 0.64502877, 0.4886625, 51.7647, -0.0026589371, 0.8333333, 0.5274798, 0.35673308, 0.24296221, 0.16658545, 0.11494029, -0.38617954, -0.45353338, 22, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 2, 0.39930555, 0.5311778, 0.45589694, 0.49334493, 0.44410324, 0.6661172, 0.5044634, 54.117645, -0.0032042507, 0.8125, 0.57215184, 0.38495967, 0.26099774, 0.17824793, 0.12257723, -0.39047122, -0.41105005, 23, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 3, 0.4156522, 0.55196303, 0.47420633, 0.50000006, 0.46850032, 0.6967295, 0.5257219, 56.470585, -0.00403496, 0.8125, 0.5317964, 0.36324355, 0.25027776, 0.17386946, 0.12173445, -0.3887853, -0.45699874, 22, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 1, 0.46441948, 0.57274824, 0.5129265, 0.5842699, 0.43202037, 0.6910307, 0.49906117, 56.470585, 8.828927E-4, 0.7708333, 0.5852211, 0.44032493, 0.33475652, 0.2571964, 0.19972333, -0.3553119, -0.44787666, 22, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 2, 0.4517857, 0.58429563, 0.509567, 0.5708335, 0.3542731, 0.63404304, 0.41927317, 55.29412, -0.0042417534, 0.7395833, 0.5158253, 0.37490934, 0.27419955, 0.20175512, 0.14930715, -0.34860384, -0.46253493, 27, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 3, 0.3586006, 0.5681293, 0.43967828, 0.45796907, 0.27400348, 0.5500294, 0.3512053, 51.7647, -0.0052702725, 0.7604167, 0.46556643, 0.33925232, 0.24869819, 0.183377, 0.13596776, -0.35123438, -0.5008496, 22, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 1, 0.4527163, 0.5196305, 0.48387095, 0.53890014, 0.540894, 0.60026807, 0.6202749, 57.64706, -0.0025266383, 0.8229167, 0.61019117, 0.4370871, 0.3149362, 0.22818862, 0.1662073, -0.35342956, -0.40569985, 17, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 2, 0.40285206, 0.52193993, 0.45472836, 0.48722526, 0.4721798, 0.64329374, 0.53093725, 56.470585, -6.6287274E-4, 0.7291667, 0.60497147, 0.4293714, 0.30641225, 0.21984, 0.15855609, -0.36365247, -0.39113405, 27, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 3, 0.40285206, 0.52193993, 0.45472836, 0.48722526, 0.4721798, 0.64329374, 0.53093725, 56.470585, -0.0018972402, 0.7291667, 0.60497147, 0.4293714, 0.30641222, 0.21984, 0.15855609, -0.36365247, -0.39113405, 27, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 1, 0.4828326, 0.5196305, 0.5005562, 0.5926323, 0.4528053, 0.6912694, 0.5196655, 56.470585, -0.0019585, 0.8020833, 0.6044431, 0.42941335, 0.30726454, 0.22137983, 0.16054717, -0.3650767, -0.3970769, 27, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 2, 0.49187934, 0.4896074, 0.49074075, 0.6086622, 0.5091948, 0.69905806, 0.5831814, 60.000004, -0.003249391, 0.8229167, 0.6119011, 0.43919507, 0.31687835, 0.22977056, 0.16740546, -0.35703567, -0.40497443, 22, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 3, 0.3833635, 0.4896074, 0.4300203, 0.4763413, 0.44292814, 0.61948407, 0.51069915, 56.470585, -0.0087601105, 0.8333333, 0.5892519, 0.40850684, 0.28553998, 0.20118621, 0.14284585, -0.36442664, -0.379294, 18, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 1, 0.43252596, 0.5773672, 0.49455982, 0.5446946, 0.4601249, 0.6016336, 0.54096705, 55.29412, -6.750629E-4, 0.7395833, 0.56836325, 0.412824, 0.30104986, 0.22039369, 0.16195582, -0.34715718, -0.44591, 18, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 2, 0.47191012, 0.5819861, 0.52119964, 0.5864546, 0.45367017, 0.6246744, 0.5209275, 60.000004, -0.0030877905, 0.7604167, 0.56674606, 0.41104296, 0.29972678, 0.21971641, 0.16190217, -0.3570379, -0.43607616, 22, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 3, 0.35416666, 0.5889146, 0.44232437, 0.45937517, 0.30244523, 0.5545278, 0.3806797, 52.941177, -0.006549256, 0.8541667, 0.50487095, 0.3584098, 0.2555067, 0.182883, 0.13140562, -0.34494993, -0.46293074, 22, 
14, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 1, 0.45436507, 0.5288684, 0.48879403, 0.5542329, 0.5056732, 0.65385437, 0.5755276, 57.64706, -0.006829106, 0.8333333, 0.6032869, 0.42730397, 0.30452028, 0.21830884, 0.15739857, -0.35318613, -0.3984081, 18, 
14, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 2, 0.40980735, 0.5404157, 0.46613544, 0.49854073, 0.4659286, 0.6827063, 0.52438885, 55.29412, -0.0041346946, 0.8020833, 0.59997, 0.42272058, 0.2997499, 0.21387652, 0.15352058, -0.3648686, -0.3869453, 18, 
14, TermFrequencyWeight, 0.5, 1, 1, CosineDistance, 3, 0.40980735, 0.5404157, 0.46613544, 0.49854073, 0.4659286, 0.6827063, 0.52438885, 55.29412, -0.0041346946, 0.8020833, 0.59997, 0.42272058, 0.2997499, 0.21387652, 0.15352058, -0.3648686, -0.3869453, 18, 
14, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 1, 0.3876106, 0.50577366, 0.43887773, 0.48407084, 0.4168466, 0.63854825, 0.48064333, 51.7647, -0.002784902, 0.8125, 0.5956053, 0.41615793, 0.29235497, 0.20647047, 0.1465647, -0.36557147, -0.39175087, 22, 
14, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 2, 0.40071556, 0.517321, 0.4516129, 0.49016106, 0.44105813, 0.6555551, 0.50193274, 54.117645, -0.0033787868, 0.75, 0.5945932, 0.41528198, 0.29196444, 0.20657133, 0.14704108, -0.36567202, -0.3909799, 18, 
14, TermFrequencyWeight, 0.5, 1, 2, CosineDistance, 3, 0.407279, 0.54272515, 0.46534652, 0.4991335, 0.5088528, 0.683124, 0.5698983, 57.64706, -0.0018338236, 0.75, 0.603464, 0.4277788, 0.3052391, 0.21917056, 0.15830815, -0.36555392, -0.40665853, 18, 
14, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 1, 0.43229166, 0.57505774, 0.493558, 0.5441264, 0.46726775, 0.6012159, 0.54672104, 55.29412, -0.0021365017, 0.6770833, 0.56404763, 0.40663928, 0.2943787, 0.21397433, 0.15614371, -0.34884968, -0.44588453, 18, 
14, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 2, 0.45355192, 0.57505774, 0.5071283, 0.56648463, 0.43215656, 0.5889601, 0.5070103, 57.64706, -0.005046079, 0.78125, 0.5569249, 0.39690998, 0.28439754, 0.20486112, 0.14833467, -0.35720432, -0.43275425, 22, 
14, TermFrequencyWeight, 0.5, 2, 0, CosineDistance, 3, 0.3760933, 0.59584296, 0.46112603, 0.47157452, 0.3873134, 0.5515451, 0.45803502, 54.117645, -0.0072208084, 0.7708333, 0.50327015, 0.35584086, 0.25248688, 0.17978273, 0.12846228, -0.32467383, -0.46297282, 22, 
14, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 1, 0.4459725, 0.52424943, 0.4819533, 0.5592667, 0.49517956, 0.6231826, 0.5690765, 55.29412, -0.00710338, 0.8229167, 0.6005961, 0.42328805, 0.299967, 0.21367148, 0.1529334, -0.35664216, -0.40369114, 22, 
14, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 2, 0.4190141, 0.5496536, 0.4755245, 0.50029355, 0.4784209, 0.6963118, 0.53233564, 56.470585, -0.0041488553, 0.8020833, 0.5976154, 0.41967174, 0.2968242, 0.21142147, 0.15163337, -0.3662697, -0.3896982, 18, 
14, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 3, 0.38980263, 0.5473441, 0.45533141, 0.4731361, 0.39164338, 0.55014867, 0.48012677, 55.29412, -0.006077511, 0.7708333, 0.5484705, 0.3855779, 0.27280778, 0.19415507, 0.13892873, -0.36058787, -0.43583828, 18, 
14, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 1, 0.37520662, 0.52424943, 0.4373796, 0.48760337, 0.38594836, 0.59773195, 0.45120615, 49.411762, -0.002338553, 0.7916667, 0.58455485, 0.401105, 0.27684507, 0.19215007, 0.13407408, -0.3565906, -0.384837, 18, 
