Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Topics Number, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 50, 1, 0.5021315, 0.48549977, 0.4936756, 0.7195529, 0.4100315, 0.46098194, 0.6199034, 52.673794, -0.0083997715, 0.8604061, 0.486755, 0.27512604, 0.16430248, 0.10404185, 0.06976821, -0.17519519, -0.34069023, 1335, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 50, 2, 0.50418705, 0.46974826, 0.4863588, 0.7428373, 0.41251355, 0.4318861, 0.6452828, 52.673794, -0.010777262, 0.9086294, 0.49128988, 0.2757376, 0.16006878, 0.09622344, 0.059881024, -0.17988662, -0.35271633, 1716, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 55, 1, 0.5265427, 0.5212719, 0.523894, 0.7585774, 0.33717236, 0.45901054, 0.5674959, 54.54545, -0.008253277, 0.88578683, 0.46730527, 0.27492237, 0.17143838, 0.113166176, 0.07860849, -0.17680812, -0.40675318, 1270, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 55, 2, 0.53786194, 0.49771824, 0.51701206, 0.7703705, 0.3944089, 0.44548193, 0.63588554, 52.941177, -0.006932404, 0.88578683, 0.4751129, 0.25797412, 0.14533871, 0.085291736, 0.052224252, -0.18863335, -0.32397398, 1678, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 60, 1, 0.48047516, 0.5596938, 0.51706785, 0.7703195, 0.3845613, 0.49912295, 0.57435614, 55.88235, -0.009046886, 0.8705584, 0.45300564, 0.2544262, 0.14897986, 0.09097761, 0.057815325, -0.15531844, -0.3872518, 2294, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 60, 2, 0.5041003, 0.4615045, 0.4818629, 0.73531747, 0.41307303, 0.45718738, 0.60650516, 54.278076, -0.008846108, 0.9035533, 0.46606442, 0.25756988, 0.1475615, 0.08785047, 0.054380212, -0.1823101, -0.3592781, 1834, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 65, 1, 0.60160244, 0.5195054, 0.557548, 0.7892392, 0.35494253, 0.47846055, 0.57823074, 55.88235, -0.009738087, 0.9060914, 0.44651765, 0.24561644, 0.14022823, 0.083352506, 0.051626775, -0.19498628, -0.37310013, 1736, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 65, 2, 0.5296382, 0.5064036, 0.5177604, 0.7935618, 0.39433992, 0.48492917, 0.57904303, 58.02139, -0.0069754263, 0.9010152, 0.44472787, 0.24547075, 0.14169692, 0.085696995, 0.054212667, -0.1838845, -0.37246662, 1975, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 70, 1, 0.54867387, 0.54512, 0.54689115, 0.75358444, 0.34647095, 0.45941705, 0.57794106, 56.149734, -0.011259616, 0.8781726, 0.47341236, 0.28143477, 0.176788, 0.11721601, 0.08161377, -0.1675315, -0.41401857, 1865, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 70, 2, 0.60209686, 0.5326071, 0.5652242, 0.818222, 0.40456668, 0.47374052, 0.5919537, 58.823524, -0.0056040306, 0.88578683, 0.45899323, 0.2516063, 0.1442375, 0.08669083, 0.054565355, -0.1979665, -0.34424165, 2119, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 75, 1, 0.55701095, 0.38186368, 0.45310047, 0.75256854, 0.37310976, 0.5355649, 0.6089335, 58.288773, -0.012322087, 0.92385787, 0.44555336, 0.24796239, 0.14584732, 0.091158815, 0.060561594, -0.20237477, -0.3658728, 1714, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 75, 2, 0.5831922, 0.40556455, 0.4784232, 0.7978638, 0.4106728, 0.46919647, 0.61932915, 59.09091, -0.007017277, 0.93654823, 0.4504004, 0.23978859, 0.13222744, 0.07590633, 0.045491055, -0.21374027, -0.32911882, 2552, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 80, 1, 0.49126002, 0.39717355, 0.43923485, 0.7019208, 0.34453875, 0.44656512, 0.55330235, 52.673794, -0.011177464, 0.9162437, 0.4421409, 0.2432867, 0.14111088, 0.08693837, 0.057061758, -0.18986616, -0.36313012, 4209, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 80, 2, 0.6005927, 0.5370234, 0.5670319, 0.809902, 0.37285388, 0.4604346, 0.58455634, 58.556152, -0.0068850536, 0.9213198, 0.44759518, 0.23628329, 0.12875691, 0.07274785, 0.04274808, -0.19300553, -0.3251951, 1825, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 85, 1, 0.52115816, 0.4133667, 0.4610459, 0.7052107, 0.34593764, 0.43336126, 0.5813735, 52.941177, -0.010309752, 0.9086294, 0.43343237, 0.22991918, 0.12564917, 0.07096359, 0.04150396, -0.19645545, -0.34952733, 3839, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 85, 2, 0.5770162, 0.4560577, 0.5094556, 0.78322315, 0.36263058, 0.45096865, 0.576329, 57.48663, -0.005468532, 0.9086294, 0.43567532, 0.2217933, 0.11534763, 0.061555408, 0.033866033, -0.20781063, -0.30414888, 2260, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 90, 1, 0.51825845, 0.38024437, 0.43865162, 0.7152696, 0.36595756, 0.4642487, 0.60029054, 56.684494, -0.009479751, 0.9060914, 0.4402609, 0.22716966, 0.12005891, 0.06521711, 0.036531143, -0.20003012, -0.31114075, 3389, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 90, 2, 0.56522566, 0.43692034, 0.49285948, 0.74503404, 0.4164124, 0.4863134, 0.619674, 55.88235, -0.007299021, 0.93147206, 0.44038337, 0.2269787, 0.119577885, 0.06459399, 0.035897065, -0.2102378, -0.3128483, 2396, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 95, 1, 0.5083316, 0.3637568, 0.42406037, 0.7021221, 0.3837656, 0.46672562, 0.6127331, 54.278076, -0.00893147, 0.8959391, 0.42465773, 0.20941356, 0.10456897, 0.052935585, 0.027198026, -0.19640484, -0.2835211, 3231, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 95, 2, 0.5117173, 0.41145298, 0.45614034, 0.717739, 0.4226302, 0.4788599, 0.65379256, 53.208553, -0.006612497, 0.9060914, 0.4510411, 0.2279889, 0.116705336, 0.060522374, 0.031806715, -0.19917221, -0.27986434, 2512, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 100, 1, 0.5648688, 0.3422641, 0.42625356, 0.7682836, 0.38716826, 0.4298259, 0.58738357, 56.417114, -0.011599056, 0.9213198, 0.46844783, 0.2420272, 0.13056812, 0.074588224, 0.045704674, -0.22366998, -0.25280055, 3397, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 100, 2, 0.42755237, 0.28234947, 0.3401011, 0.666601, 0.4818919, 0.4756323, 0.68772525, 53.47594, -0.01230978, 0.9060914, 0.47622558, 0.23830852, 0.12142207, 0.06305786, 0.0334012, -0.18071382, -0.21348725, 2639, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 105, 1, 0.53912824, 0.31134993, 0.39473686, 0.7590691, 0.48269895, 0.459849, 0.66826296, 56.684494, -0.007790604, 0.9162437, 0.4978388, 0.26501095, 0.14750563, 0.086795636, 0.05446522, -0.22151275, -0.25337994, 3159, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 105, 2, 0.46784037, 0.29339024, 0.36062607, 0.70841247, 0.45612937, 0.42520177, 0.6694804, 55.61497, -0.01118305, 0.9162437, 0.45992482, 0.2299174, 0.11711352, 0.060905296, 0.03239161, -0.19387887, -0.23761208, 2778, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 110, 1, 0.5170019, 0.31782717, 0.39365482, 0.70384437, 0.42693824, 0.4997625, 0.64636713, 58.556152, -0.0064914413, 0.94162434, 0.46571472, 0.23408449, 0.11890788, 0.061104085, 0.031797405, -0.21079376, -0.2523986, 3310, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 110, 2, 0.46399203, 0.2741057, 0.34462336, 0.67061454, 0.39219102, 0.45444274, 0.622017, 52.406418, -0.013310824, 0.9086294, 0.4416184, 0.21979855, 0.111550234, 0.057810146, 0.030623123, -0.19520764, -0.2536769, 2902, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 115, 1, 0.51536524, 0.3011924, 0.38019142, 0.7376329, 0.42184868, 0.4577005, 0.64042485, 55.08021, -0.0070760148, 0.9441624, 0.45576626, 0.2237675, 0.110762164, 0.05529693, 0.027853372, -0.21840358, -0.23323159, 3029, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 115, 2, 0.479428, 0.281319, 0.35457835, 0.7029924, 0.39718625, 0.45397252, 0.6023011, 53.743317, -0.008131165, 0.93147206, 0.47012153, 0.23995572, 0.12447869, 0.06565971, 0.035222728, -0.21030156, -0.25681, 2606, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 120, 1, 0.54236007, 0.3166495, 0.3998513, 0.7666394, 0.38681096, 0.425862, 0.6135436, 56.417114, -0.004667694, 0.9441624, 0.45222658, 0.23038162, 0.11992859, 0.0641166, 0.03539523, -0.23037145, -0.27980393, 3158, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 120, 2, 0.5949292, 0.44560578, 0.5095531, 0.76588655, 0.42077723, 0.54113734, 0.61859125, 58.556152, -0.0051074177, 0.92639595, 0.44853765, 0.22519766, 0.11441826, 0.058884654, 0.030724013, -0.21477115, -0.27531728, 3608, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 125, 1, 0.543943, 0.33711174, 0.41625008, 0.72536105, 0.42338422, 0.4662506, 0.6327729, 55.61497, -0.0069538024, 0.93654823, 0.44406787, 0.22040819, 0.11049671, 0.05597721, 0.028666757, -0.22241998, -0.26522416, 3294, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 125, 2, 0.5919767, 0.4192551, 0.49086523, 0.78084207, 0.43180907, 0.4491417, 0.6495724, 55.88235, -0.0069533903, 0.93401015, 0.46022627, 0.22861785, 0.1147025, 0.05813485, 0.029766634, -0.21768384, -0.24307579, 3759, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 130, 1, 0.49832216, 0.30605036, 0.37920657, 0.70308167, 0.3835545, 0.44876212, 0.5958106, 55.3476, -0.008803867, 0.9213198, 0.47112796, 0.24251102, 0.12800495, 0.06952262, 0.03898318, -0.20406209, -0.2563956, 3417, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 130, 2, 0.5765585, 0.2954512, 0.39069498, 0.80330056, 0.48547986, 0.4927872, 0.7018335, 60.96257, -0.005873324, 0.9543147, 0.49981448, 0.2525143, 0.12899095, 0.066636175, 0.034814883, -0.23850189, -0.2080224, 2930, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 135, 1, 0.57232535, 0.30870014, 0.40107107, 0.79010874, 0.43821496, 0.47869673, 0.64490163, 58.823524, -0.005038445, 0.9390863, 0.5002635, 0.2551276, 0.13314047, 0.07140126, 0.039523054, -0.2356602, -0.20664911, 3548, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 135, 2, 0.5541383, 0.28779626, 0.37883925, 0.7685696, 0.45191184, 0.47646543, 0.6627731, 58.556152, -0.006422188, 0.9137056, 0.4850375, 0.2378054, 0.11789834, 0.059126332, 0.030002547, -0.23400806, -0.1793515, 3037, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 140, 1, 0.58239955, 0.3137053, 0.40776888, 0.78648436, 0.43242648, 0.44364494, 0.6563421, 58.556152, -0.004982642, 0.92893404, 0.50082576, 0.25612062, 0.13419871, 0.072311506, 0.040218614, -0.24217863, -0.20683214, 3153, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 140, 2, 0.47017837, 0.24834388, 0.32501686, 0.6867775, 0.42484775, 0.43813494, 0.65205103, 55.3476, -0.012653778, 0.9213198, 0.4914055, 0.24502213, 0.12406371, 0.06383263, 0.033388324, -0.20589449, -0.18663816, 3152, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 145, 1, 0.56989807, 0.3210658, 0.41073444, 0.7866773, 0.45850667, 0.49173248, 0.68404317, 59.625668, -0.0064400923, 0.93147206, 0.49803486, 0.25218627, 0.12986752, 0.0680101, 0.036205713, -0.228036, -0.20248659, 3798, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 145, 2, 0.51309526, 0.25379068, 0.33960405, 0.7517036, 0.49617407, 0.49898574, 0.70586514, 58.02139, -0.012513333, 0.93147206, 0.50650567, 0.26068714, 0.1363863, 0.07253992, 0.039214466, -0.22011325, -0.21713652, 3266, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 150, 1, 0.56379986, 0.295304, 0.38759542, 0.74940085, 0.4308806, 0.42345524, 0.6772136, 56.95187, -0.007735794, 0.9162437, 0.49942312, 0.2531856, 0.13033053, 0.068128884, 0.036160525, -0.24076883, -0.20429856, 3922, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 150, 2, 0.512462, 0.24819668, 0.3344243, 0.7117693, 0.47461793, 0.45097435, 0.69709206, 58.02139, -0.013151055, 0.93654823, 0.4977269, 0.25143033, 0.12896726, 0.06719094, 0.03556008, -0.21943082, -0.19840896, 3923, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 155, 1, 0.5581595, 0.28750184, 0.37951806, 0.75697047, 0.4345173, 0.42117214, 0.6576771, 57.219254, -0.007910809, 0.9390863, 0.49939004, 0.2526055, 0.12943323, 0.06717647, 0.03530678, -0.23929493, -0.20413311, 4050, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 155, 2, 0.5556694, 0.23951127, 0.33473927, 0.7825499, 0.49837092, 0.48250753, 0.70364237, 62.299465, -0.012134992, 0.93401015, 0.49803385, 0.25158694, 0.12894268, 0.067052945, 0.03537572, -0.23641725, -0.1986735, 4053, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 160, 1, 0.57819617, 0.28028852, 0.37755305, 0.75230545, 0.42490122, 0.35241035, 0.6742541, 57.75401, -0.008366292, 0.9517766, 0.49815542, 0.25168148, 0.12897451, 0.06703442, 0.03532968, -0.24423711, -0.19946864, 2983, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 160, 2, 0.4600994, 0.23170911, 0.3082044, 0.7347172, 0.49834043, 0.43466133, 0.7115076, 56.684494, -0.013495482, 0.8959391, 0.51127684, 0.2678444, 0.14412403, 0.07984788, 0.045644283, -0.20664412, -0.22239983, 4180, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 165, 1, 0.51689917, 0.28367436, 0.366315, 0.72375923, 0.40935454, 0.37011784, 0.6454002, 55.08021, -0.008808967, 0.9441624, 0.49404404, 0.24699707, 0.12501512, 0.06407818, 0.03326665, -0.22524925, -0.19325456, 6144, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 165, 2, 0.5512861, 0.25555718, 0.3492255, 0.7832439, 0.46843448, 0.43199223, 0.685968, 59.358288, -0.007252058, 0.96192896, 0.49588746, 0.2487927, 0.12634446, 0.06496945, 0.033839725, -0.24056807, -0.19759692, 3689, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 170, 1, 0.55195177, 0.28308553, 0.37423372, 0.7486392, 0.4331977, 0.39924467, 0.6740534, 57.48663, -0.007849178, 0.92893404, 0.50044936, 0.25393942, 0.13068978, 0.06822436, 0.036122404, -0.23741204, -0.20428956, 6328, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 170, 2, 0.50250584, 0.22140439, 0.30737787, 0.7560192, 0.4387097, 0.4651462, 0.65920836, 55.3476, -0.0108452095, 0.94162434, 0.49318242, 0.24622366, 0.124486774, 0.06375375, 0.033078246, -0.23642357, -0.18996683, 6319, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 175, 1, 0.6084282, 0.2911821, 0.393867, 0.77439374, 0.41420797, 0.3877131, 0.65178573, 57.75401, -0.008832, 0.9492386, 0.49455306, 0.24725147, 0.12498569, 0.06388594, 0.03301755, -0.25553697, -0.1921786, 6502, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 175, 2, 0.4764957, 0.22979538, 0.3100606, 0.7137204, 0.4583534, 0.34048277, 0.6651582, 57.48663, -0.012935318, 0.9111675, 0.503756, 0.25812376, 0.1345158, 0.07128089, 0.038397677, -0.20564032, -0.20662323, 6506, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 180, 1, 0.5875879, 0.28293833, 0.3819555, 0.75199306, 0.40967107, 0.39840496, 0.6564384, 57.75401, -0.0070643267, 0.9593909, 0.5031115, 0.25547373, 0.13088784, 0.06763675, 0.03524222, -0.24701059, -0.20701891, 3349, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 180, 2, 0.50218487, 0.21993229, 0.3058968, 0.725458, 0.4536239, 0.41284564, 0.68277407, 55.61497, -0.011931228, 0.964467, 0.5108985, 0.26487765, 0.1393677, 0.07441861, 0.040323284, -0.2247892, -0.22037728, 6694, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 185, 1, 0.54591084, 0.27219197, 0.36326128, 0.7451861, 0.39981613, 0.3810934, 0.63952625, 55.3476, -0.009619366, 0.9543147, 0.48563603, 0.24642254, 0.12644824, 0.06561979, 0.034438737, -0.24270232, -0.22969475, 3443, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 185, 2, 0.5076616, 0.22434859, 0.31117916, 0.69693804, 0.44383055, 0.39984116, 0.6788569, 55.88235, -0.013219417, 0.9670051, 0.5129174, 0.26712492, 0.14133094, 0.07601072, 0.041580036, -0.22864056, -0.22357924, 6890, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 190, 1, 0.57073617, 0.27734432, 0.37329105, 0.73309016, 0.41047102, 0.4145017, 0.63853455, 57.219254, -0.010370166, 0.97969544, 0.49250218, 0.25363034, 0.13213012, 0.069606304, 0.037064366, -0.24486901, -0.24131498, 5631, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 190, 2, 0.47627574, 0.23494774, 0.31466877, 0.7026526, 0.4389815, 0.44497594, 0.6396377, 56.95187, -0.012760583, 0.9517766, 0.49546248, 0.25998792, 0.14025088, 0.078020334, 0.044878084, -0.21752273, -0.24495834, 7055, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 195, 1, 0.57185537, 0.28176063, 0.37751478, 0.7212068, 0.42694202, 0.478567, 0.64821833, 59.09091, -0.012158098, 0.9670051, 0.4918376, 0.25210562, 0.13027668, 0.0678448, 0.035595115, -0.23730965, -0.24117196, 5045, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 1, CosineDistance, 195, 2, 0.52963614, 0.2657147, 0.35388687, 0.72579753, 0.47821832, 0.431666, 0.7054606, 57.219254, -0.016850408, 0.9441624, 0.52756625, 0.28504333, 0.15794434, 0.08986191, 0.052542116, -0.2168613, -0.24851125, 7234, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 5, 1, 0.26504603, 0.16531724, 0.20362648, 0.5019887, 0.34165084, 0.32256216, 0.5318526, 40.106953, -0.1372777, 0.9517766, 0.3899445, 0.20456761, 0.11241036, 0.06495491, 0.03951316, -0.07936207, -0.3277068, 220, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 5, 2, 0.25592312, 0.16855587, 0.20324843, 0.5840054, 0.37268907, 0.21757255, 0.5985187, 40.641712, -0.14061446, 0.9441624, 0.44507518, 0.23646244, 0.13088618, 0.075506724, 0.045331575, -0.0691149, -0.2764851, 318, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 10, 1, 0.3526583, 0.19431768, 0.2505695, 0.6299213, 0.37924024, 0.21772803, 0.5926589, 46.256683, -0.10676378, 0.94162434, 0.47880933, 0.25723204, 0.14654058, 0.08924065, 0.058271322, -0.12178851, -0.23879887, 390, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 10, 2, 0.32947233, 0.18842927, 0.23974527, 0.6059105, 0.39346594, 0.2770199, 0.6174328, 46.524067, -0.1151399, 0.9492386, 0.4646529, 0.24843128, 0.13845788, 0.080549434, 0.048889898, -0.10305411, -0.26628253, 429, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 15, 1, 0.44884259, 0.2854409, 0.34896067, 0.69423366, 0.37699345, 0.34712702, 0.5766222, 47.326202, -0.074006125, 0.93401015, 0.44772357, 0.23965229, 0.13463303, 0.07997704, 0.050503258, -0.15956695, -0.30042142, 807, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 15, 2, 0.43810195, 0.27454734, 0.33755657, 0.6978163, 0.37895405, 0.37576187, 0.6204621, 48.663105, -0.04633517, 0.9187817, 0.47083685, 0.25748435, 0.14867684, 0.091111585, 0.05940452, -0.16703524, -0.29781413, 694, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 20, 1, 0.43048072, 0.2939791, 0.3493702, 0.7251743, 0.3804249, 0.38160032, 0.58712137, 50.26738, -0.05546474, 0.9162437, 0.45909253, 0.24247667, 0.13435014, 0.07884269, 0.049360737, -0.1675737, -0.2772948, 2119, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 20, 2, 0.38086125, 0.23435889, 0.2901668, 0.6571088, 0.394942, 0.3864172, 0.58414274, 48.39572, -0.03349824, 0.93401015, 0.45735726, 0.24172142, 0.13479754, 0.08007064, 0.050926812, -0.15943323, -0.27746147, 997, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 25, 1, 0.45553258, 0.25938466, 0.3305506, 0.71030957, 0.44325355, 0.45614886, 0.64421505, 51.336895, -0.026806297, 0.88578683, 0.4863954, 0.24978772, 0.1315404, 0.071304865, 0.039936736, -0.18186411, -0.23155978, 772, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 25, 2, 0.38279754, 0.26468423, 0.3129678, 0.6646933, 0.44397503, 0.3971795, 0.58015656, 48.12834, -0.022787359, 0.92385787, 0.43764484, 0.21468072, 0.10670583, 0.05378471, 0.027510649, -0.15972807, -0.25229844, 1251, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 30, 1, 0.45921734, 0.28676578, 0.35305846, 0.7018009, 0.4699369, 0.439568, 0.66530186, 56.417114, -0.023889832, 0.9162437, 0.50062233, 0.2654627, 0.14489505, 0.081713535, 0.04774189, -0.1863243, -0.2590176, 923, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 30, 2, 0.36700806, 0.34815252, 0.3573317, 0.6797437, 0.40718225, 0.41840273, 0.5795091, 46.791447, -0.021964777, 0.9137056, 0.47548407, 0.2754662, 0.17131005, 0.11508764, 0.083388284, -0.15099078, -0.3637672, 1489, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 35, 1, 0.45371726, 0.4105697, 0.43106645, 0.734044, 0.40311202, 0.42567113, 0.57047695, 53.47594, -0.00819516, 0.9086294, 0.4932608, 0.27031288, 0.15532187, 0.09429769, 0.0607517, -0.1775109, -0.30074337, 1204, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 35, 2, 0.45212698, 0.51788604, 0.48277754, 0.7291959, 0.38594407, 0.45832437, 0.5144117, 52.941177, -0.024480248, 0.88832486, 0.4279426, 0.24865524, 0.15263188, 0.099101, 0.06786463, -0.14691994, -0.4398446, 1462, 
31, TermFrequencyInverseDocumentFrequencyWeight, 0.25, 1, 2, CosineDistance, 40, 1, 0.4745702, 0.39010745, 0.42821363, 0.6943843, 0.43863887, 0.44120237, 0.62343335, 52.406418, -0.014317172, 0.9111675, 0.5094046, 0.28726327, 0.16885002, 0.10403381, 0.06742113, -0.17344806, -0.32872275, 1076, 
