Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.48050037, 0.2883851, 0.36044157, 0.71360284, 0.44717526, 0.4035793, 0.6551815, 55.3476, -0.0063423044, 0.89086294, 0.44143572, 0.20604382, 0.09926086, 0.049898513, 0.026487423, -0.14950874, -0.18167627, 2599, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, DotDistance, 1, 0.16293436, 0.21742971, 0.18627824, 0.3567488, 0.07234168, 0.14660104, 0.22171207, 26.470589, -0.074007705, 0.9441624, 0.53333265, 0.5333319, 0.53333116, 0.53333044, 0.53332967, 5.039891E-7, 3.0973945E-7, 50516, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017886827, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -2.014402E-10, -0.19936812, 5777, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000476, 1.0000852, 1.000113, 1.0001308, 1.0001386, NaN, -2.1499052E-5, 2556, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, CosineDistance, 1, 0.6228013, 0.4221993, 0.5032462, 0.7905101, 0.38852763, 0.37801987, 0.64281565, 54.010696, -0.0066590756, 0.9441624, 0.49357668, 0.25403413, 0.13785173, 0.079567656, 0.049010128, -0.233109, -0.2444117, 773, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.6230011, 0.41866627, 0.5007924, 0.7929733, 0.40134376, 0.37661085, 0.6551038, 53.47594, -0.010103047, 0.9517766, 0.47520196, 0.24074239, 0.13282013, 0.08084979, 0.054145917, -0.17102335, -0.21406235, 776, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, DotDistance, 1, 0.17673287, 0.19255115, 0.18430321, 0.45057887, 0.13044542, 0.15238044, 0.25131956, 29.144382, -0.13386673, 0.9517766, 0.48387024, 0.48386946, 0.48386875, 0.483868, 0.4838673, 4.7887386E-7, 2.5846253E-7, 38454, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.015878685, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -1.9563462E-10, -0.19936813, 5843, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.000004, 0.99999803, 0.9999822, 0.99995637, 0.99992055, NaN, 2.2112485E-5, 2534, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.60546786, 0.40100104, 0.48246545, 0.76947856, 0.45673674, 0.46394774, 0.64803636, 56.417114, -0.0065425336, 0.92893404, 0.46664253, 0.22891319, 0.11485747, 0.05934346, 0.03181246, -0.22382088, -0.25503078, 1011, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.5574145, 0.3237156, 0.4095735, 0.74085784, 0.46243137, 0.4554492, 0.6544668, 56.149734, -0.0078069167, 0.92385787, 0.45236045, 0.21077241, 0.102539286, 0.052994195, 0.02959931, -0.16605513, -0.17805292, 891, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, DotDistance, 1, 0.14748557, 0.26335934, 0.18908206, 0.40657187, 0.0631376, 0.2973708, 0.14983624, 29.411762, -0.1095626, 0.6954315, 0.41379264, 0.4137922, 0.41379172, 0.41379127, 0.4137908, 5.3925635E-7, 2.082573E-8, 45015, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017100813, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -1.9942875E-10, -0.19936815, 5798, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9999598, 0.99990976, 0.99984974, 0.9997798, 0.99969995, NaN, 6.6256776E-5, 2780, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.47154683, 0.2683645, 0.34205836, 0.6827819, 0.42578906, 0.44657695, 0.6305537, 54.010696, -0.00904109, 0.9187817, 0.47302818, 0.2276096, 0.111850135, 0.056403685, 0.029342659, -0.19867559, -0.21100554, 1026, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.4564214, 0.24746062, 0.320924, 0.6759903, 0.41652274, 0.44593218, 0.62346405, 54.54545, -0.009464178, 0.92893404, 0.44838005, 0.20605087, 0.09801329, 0.04887247, 0.02589026, -0.14678286, -0.17042667, 921, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, DotDistance, 1, 0.12971051, 0.18798764, 0.15350403, 0.46881005, 0.11829189, 0.20711558, 0.22939613, 25.93583, -0.108784825, 0.6725888, 0.58064437, 0.5806435, 0.58064276, 0.5806419, 0.580641, 5.948178E-7, 2.7238139E-7, 53928, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.017827632, 0.0, 0.33566737, 0.22534518, 0.15128206, 0.101560906, 0.068181366, -2.0208785E-10, -0.19936815, 5826, 
31, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9999157, 0.9998215, 0.99971735, 0.99960333, 0.9994793, NaN, 1.10397166E-4, 2849, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 0, CosineDistance, 1, 0.18986395, 0.37391433, 0.2518467, 0.31239408, 0.18767525, 0.29253754, 0.3807975, 35.828876, -0.028974524, 0.5177665, 0.59595895, 0.5508536, 0.5094872, 0.47153407, 0.4366981, -0.20524822, -0.33465147, 1575, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.21933942, 0.37833065, 0.27768773, 0.34616992, 0.24882953, 0.29187554, 0.43522558, 39.839573, -0.038133666, 0.5786802, 0.6853175, 0.66211927, 0.6400152, 0.6189426, 0.598843, -0.18266547, -0.32757017, 26077, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 0, DotDistance, 1, 0.09845318, 0.55468863, 0.16722512, 0.31439248, 0.05511618, 0.49997538, 0.07411792, 18.4492, -0.14493655, 0.0, 0.13636363, 0.13636361, 0.1363636, 0.13636358, 0.13636357, 8.946598E-9, 1.0423499E-9, 89679, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.0925685, 0.62858826, 0.1613726, 0.29102245, 0.03426884, 0.56356996, 0.10302897, 20.053476, -0.12954862, 0.1928934, 0.17320919, 0.116255514, 0.07802903, 0.052371964, 0.035151314, 1.6420199E-13, -0.06431231, 275682, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9998716, 0.99973315, 0.999585, 0.99942696, 0.99925864, NaN, 1.5453553E-4, 2738, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 1, CosineDistance, 1, 0.18790947, 0.18577948, 0.18683842, 0.4108424, 0.22053194, 0.21319616, 0.34959203, 36.363636, -0.00804971, 0.893401, 0.7167172, 0.6641391, 0.6160022, 0.57189476, 0.5314459, -0.30508435, -0.36099935, 2242, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.18676338, 0.18195201, 0.18432629, 0.40680933, 0.24500345, 0.21623549, 0.37614843, 36.096256, -0.015978917, 0.893401, 0.7450421, 0.71730924, 0.6909137, 0.6657787, 0.641833, -0.3318972, -0.343982, 7171, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 1, DotDistance, 1, 0.094629414, 0.6974827, 0.16664907, 0.30308998, 0.039005432, 0.60422355, 0.052779112, 17.379677, -0.27604806, 0.21065989, 0.09999999, 0.09999999, 0.09999998, 0.09999997, 0.09999996, 1.9160733E-9, -3.0695644E-9, 83160, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.09883612, 0.6200501, 0.17049526, 0.31641054, 0.08745936, 0.5087348, 0.18028359, 21.390373, -0.5396205, 0.17258883, 0.28146186, 0.18891107, 0.12679298, 0.085100695, 0.057117738, 2.6895153E-13, -0.09003723, 235240, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9998275, 0.999645, 0.9994526, 0.99925035, 0.9990382, NaN, 1.9866867E-4, 2742, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 2, CosineDistance, 1, 0.15605749, 0.15663183, 0.15634415, 0.43658474, 0.14176878, 0.2264954, 0.23361012, 30.748665, -0.003149855, 0.93654823, 0.57468885, 0.53932464, 0.50656, 0.4761701, 0.44795227, -0.3372906, -0.43017426, 4903, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.15772381, 0.16443397, 0.161009, 0.44356152, 0.15532172, 0.21877156, 0.24335448, 30.481285, -0.00154465, 0.93401015, 0.611581, 0.587038, 0.5672493, 0.5500943, 0.53451544, -0.36857682, -0.3732643, 31420, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 2, DotDistance, 1, 0.087617934, 0.8817901, 0.15939754, 0.29249197, 0.11938251, 0.799248, 0.13485482, 20.053476, -0.31375793, 0.035532996, 0.19999996, 0.1999999, 0.19999985, 0.19999981, 0.19999976, 5.481937E-9, 2.6822379E-8, 88221, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.10820864, 0.5695569, 0.18186519, 0.3129079, 0.036976773, 0.38712317, 0.13702463, 22.994656, -0.5959935, 0.2893401, 0.30311203, 0.20344175, 0.13654535, 0.09164606, 0.061510697, 2.2926105E-13, -0.09003723, 256679, 
31, TermFrequencyWeight NormalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.99978334, 0.99955666, 0.9993203, 0.9997703, 1.0015572, NaN, -3.0532127E-4, 2881, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 0, CosineDistance, 1, 0.18776357, 0.41292506, 0.25814468, 0.29864764, 0.17831217, 0.30174592, 0.3611407, 34.49198, -0.026432503, 0.4822335, 0.59323853, 0.54585445, 0.50259376, 0.46308005, 0.42697284, -0.21183673, -0.33772683, 1283, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.22902143, 0.3917268, 0.2890506, 0.34930393, 0.30222768, 0.28855205, 0.48521987, 39.03743, -0.041750018, 0.56598985, 0.73679686, 0.70254225, 0.67102176, 0.64189535, 0.6148791, -0.18497469, -0.25294107, 49563, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 0, DotDistance, 1, 0.08614565, 0.94244075, 0.15786164, 0.2984919, 0.04722369, 0.8493839, 0.060597736, 17.112297, -0.0043302593, 0.0, 0.13043478, 0.13043477, 0.13043477, 0.13043474, 0.13043474, 8.875422E-8, 5.706851E-9, 90907, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.09254759, 0.6054762, 0.1605543, 0.28040117, 0.02980541, 0.5004392, 0.059773244, 18.71658, -0.08884259, 0.27664974, 0.08660747, 0.058131617, 0.0390184, 0.026189458, 0.01757857, 2.3686608E-13, -0.012862462, 277192, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0002879, 1.0005665, 1.0008332, 1.001092, 1.0013416, NaN, -2.6168456E-4, 2510, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 1, CosineDistance, 1, 0.18188645, 0.17827176, 0.18006097, 0.40584975, 0.22215876, 0.20560405, 0.37136897, 35.561497, -0.009043823, 0.8959391, 0.7164454, 0.6635803, 0.61515015, 0.57074976, 0.53001404, -0.30583522, -0.3723129, 2298, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.18049084, 0.17105845, 0.17564811, 0.40895805, 0.2584023, 0.20174997, 0.4069587, 35.294117, -0.010946594, 0.9086294, 0.8074585, 0.7786527, 0.7519246, 0.7269785, 0.70357645, -0.33290166, -0.33570078, 9759, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 1, DotDistance, 1, 0.093025975, 0.46871778, 0.15524136, 0.31517226, 0.041857246, 0.5013106, 0.058222424, 17.379677, -0.25054747, 0.07360406, 0.12903224, 0.12903222, 0.1290322, 0.12903218, 0.12903215, 1.5801524E-10, 8.4859035E-9, 87475, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.14053412, 0.34859413, 0.20031297, 0.3388062, 0.04980894, 0.21506518, 0.12964833, 22.727276, -0.4511644, 0.36294416, 0.30310723, 0.20343527, 0.13653882, 0.09164023, 0.0615058, 3.1330494E-13, -0.025724923, 243258, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0002441, 1.0004784, 1.0007031, 1.0009178, 1.0011219, NaN, -2.1805233E-4, 2503, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 2, CosineDistance, 1, 0.14897689, 0.14897689, 0.14897689, 0.45814377, 0.11422746, 0.19083977, 0.21640106, 29.411762, -0.010714633, 0.9467005, 0.5437539, 0.50974196, 0.4783354, 0.4492915, 0.42239466, -0.33638978, -0.432618, 2592, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.15115234, 0.14868246, 0.14990723, 0.46557024, 0.12506746, 0.18522717, 0.21350548, 29.144382, -0.020592963, 0.9568528, 0.62213296, 0.6014171, 0.5825707, 0.5652514, 0.5491936, -0.3651456, -0.3626101, 72007, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 2, DotDistance, 1, 0.09406168, 0.87325186, 0.16983022, 0.3022823, 0.029332468, 0.72170836, 0.06456058, 20.855618, -0.38370398, 0.07614213, 0.16129029, 0.16129026, 0.16129023, 0.16129021, 0.16129018, 3.4593132E-8, 9.572412E-9, 89365, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.108648755, 0.6524363, 0.1862772, 0.32920104, 0.0752943, 0.47133383, 0.17278127, 22.727276, -0.5168552, 0.22081219, 0.324763, 0.2179734, 0.14629868, 0.0981923, 0.06590439, 1.0474954E-13, -0.012862462, 258912, 
31, TermFrequencyWeight NormalWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0002005, 1.0003911, 1.0005721, 1.0007428, 1.0009036, NaN, -1.744287E-4, 2528, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 0, CosineDistance, 1, 0.19388913, 0.40262035, 0.26173502, 0.29974258, 0.17161836, 0.29180908, 0.3665357, 34.224598, -0.031111637, 0.52030456, 0.5909734, 0.5417205, 0.49693084, 0.45617986, 0.41908476, -0.21251991, -0.34340197, 1549, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.2014731, 0.39864567, 0.26766828, 0.31132522, 0.18220147, 0.28886116, 0.37535948, 34.224598, -0.038914118, 0.53807104, 0.6478044, 0.62015647, 0.5942742, 0.5699841, 0.5471355, -0.19415133, -0.30651394, 49395, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 0, DotDistance, 1, 0.08614565, 0.94244075, 0.15786164, 0.2984919, 0.04722369, 0.8493839, 0.060597736, 17.112297, -0.004248777, 0.0, 0.13043478, 0.13043477, 0.13043477, 0.13043474, 0.13043474, 8.536625E-8, 5.521808E-9, 91190, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.09902094, 0.65361404, 0.17198637, 0.28159678, 0.034531154, 0.4911153, 0.08342299, 22.192514, -0.5819387, 0.24111675, 0.12990789, 0.08719297, 0.05852311, 0.039280176, 0.026364492, 4.5374815E-13, -0.051449846, 263070, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0001569, 1.0003041, 1.0004407, 1.0005682, 1.0006857, NaN, -1.308034E-4, 2555, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 1, CosineDistance, 1, 0.17508323, 0.18577948, 0.18027283, 0.38893518, 0.25370982, 0.21968181, 0.39747432, 35.561497, -0.00590673, 0.89086294, 0.71827924, 0.66683495, 0.61947924, 0.5758647, 0.53567535, -0.3082505, -0.37848002, 1408, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.17575067, 0.1818048, 0.1787265, 0.38437685, 0.22701046, 0.22184722, 0.38548782, 34.75936, -0.007786583, 0.9035533, 0.772229, 0.74120784, 0.71280605, 0.6865764, 0.6621742, -0.33702278, -0.32434905, 58217, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 1, DotDistance, 1, 0.0986432, 0.59399384, 0.16918948, 0.33230373, 0.028207032, 0.5454135, 0.04285847, 17.379677, -0.13918324, 0.032994922, 0.13793102, 0.137931, 0.137931, 0.137931, 0.13793099, 1.5484513E-8, 9.234605E-10, 79734, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.09880196, 0.7029295, 0.17325205, 0.31253278, 0.018520022, 0.5257211, 0.10154384, 19.786095, -0.43287113, 0.15482233, 0.238161, 0.15984915, 0.107287705, 0.07200948, 0.0483314, -7.582823E-14, -0.06431231, 223405, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0001132, 1.0002167, 1.0003101, 1.0003936, 1.0004672, NaN, -8.71826E-5, 2331, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 2, CosineDistance, 1, 0.1546115, 0.14411895, 0.14918095, 0.48145792, 0.120504044, 0.20855519, 0.22451344, 28.877008, -0.005679551, 0.9492386, 0.5737143, 0.5375556, 0.50414366, 0.4732268, 0.44458124, -0.3343739, -0.4316719, 2302, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.15388295, 0.142058, 0.14773422, 0.4799824, 0.18125962, 0.17487717, 0.27744794, 29.411762, -0.013532978, 0.9492386, 0.6517845, 0.6285142, 0.607219, 0.58758616, 0.5693646, -0.36508274, -0.3635765, 55899, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 2, DotDistance, 1, 0.08986098, 0.55763286, 0.15477966, 0.30778232, 0.02039689, 0.51889527, 0.035375282, 17.647058, -0.071303494, 0.02538071, 0.13333331, 0.13333331, 0.13333328, 0.13333328, 0.13333327, 2.2002984E-8, 1.2951974E-9, 82103, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.11971976, 0.5131753, 0.19414663, 0.31602073, 0.05419007, 0.42410848, 0.13585217, 26.470589, -0.4410774, 0.35786802, 0.25980994, 0.17437811, 0.11703835, 0.078553304, 0.05272306, 4.1550097E-13, -0.051449843, 238081, 
31, TermFrequencyWeight NormalWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000697, 1.0001295, 1.0001793, 1.0002191, 1.000249, NaN, -4.3570377E-5, 2334, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 0, CosineDistance, 1, 0.40696564, 0.2511409, 0.31060538, 0.6798394, 0.42525285, 0.28529817, 0.6153778, 53.208553, -0.011355365, 0.93401015, 0.54981005, 0.3374193, 0.20886333, 0.13046005, 0.08226059, -0.24876083, -0.28564015, 994, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.40993044, 0.2515825, 0.31180438, 0.68582225, 0.41820535, 0.31893486, 0.6053063, 54.54545, -0.013017835, 0.94162434, 0.52020425, 0.3059551, 0.18406563, 0.11342887, 0.0716694, -0.31196436, -0.28240004, 3708, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 0, DotDistance, 1, 0.113095716, 0.41572207, 0.17781697, 0.36615187, 0.109916285, 0.42944363, 0.15602258, 23.796791, -0.12214308, 0.43401015, 0.35483825, 0.3548378, 0.35483733, 0.35483688, 0.35483643, 1.35091E-7, -7.5818357E-10, 68468, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.086220205, 0.855145, 0.15664649, 0.31652924, 0.11506367, 0.80609876, 0.13698249, 18.181818, -0.13655329, 0.053299494, 0.16780539, 0.1126346, 0.07560277, 0.050746214, 0.03406195, 2.0539848E-11, -0.09968408, 169712, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0000261, 1.0000422, 1.0000483, 1.0000446, 1.0000309, NaN, 6.1586476E-8, 2328, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 1, CosineDistance, 1, 0.46113732, 0.27336964, 0.34325325, 0.6859347, 0.37602928, 0.29868752, 0.59386617, 51.60428, -0.012831091, 0.94162434, 0.58663696, 0.35909513, 0.2220654, 0.1387947, 0.087711096, -0.2702621, -0.2673828, 1444, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.45872235, 0.27484176, 0.3437356, 0.68800265, 0.342171, 0.29857653, 0.54632306, 51.60428, -0.014694724, 0.9467005, 0.50299007, 0.28548485, 0.16530143, 0.097730175, 0.059042998, -0.33524644, -0.2964426, 23761, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 1, DotDistance, 1, 0.10386474, 0.35448256, 0.1606565, 0.35519233, 0.056738444, 0.39086238, 0.09383024, 19.518715, -0.1717472, 0.24873096, 0.19999968, 0.19999935, 0.19999903, 0.19999872, 0.19999838, 1.5372551E-7, -4.0980083E-8, 69308, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.08816544, 0.80332696, 0.15889238, 0.32011035, 0.019076107, 0.6813508, 0.044159282, 17.647058, -0.122588366, 0.10406091, 0.1118742, 0.07509502, 0.05040717, 0.03383557, 0.022711964, 1.7122859E-11, -0.0996841, 270409, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9999819, 0.99995387, 0.9999159, 0.999868, 0.99981016, NaN, 4.4207816E-5, 2579, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 2, CosineDistance, 1, 0.3573425, 0.24466363, 0.29045787, 0.61319464, 0.39288864, 0.28061742, 0.5750481, 51.336895, -0.015230683, 0.9543147, 0.56662565, 0.34664166, 0.21421319, 0.13372914, 0.08433886, -0.2411892, -0.29511046, 965, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.3551621, 0.24510525, 0.29004443, 0.6198838, 0.3912829, 0.2851056, 0.56477314, 50.802135, -0.017631412, 0.9568528, 0.5490323, 0.3364671, 0.21667834, 0.14732233, 0.10596033, -0.2753769, -0.32118216, 1772, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 2, DotDistance, 1, 0.16993958, 0.23185632, 0.19612727, 0.40379438, 0.08012124, 0.24232374, 0.16577797, 27.540106, -0.06810305, 0.9517766, 0.39999932, 0.39999872, 0.39999807, 0.39999744, 0.39999682, 4.1634476E-7, 4.7574147E-8, 66732, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.090033, 0.75092006, 0.16078803, 0.32880798, 0.019929234, 0.64254963, 0.051356304, 17.647058, -0.1130856, 0.1497462, 0.13424954, 0.0901147, 0.06048928, 0.04060329, 0.027254868, 1.4348134E-11, -0.11962094, 271442, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.9999378, 0.9998656, 0.99978346, 0.9996915, 0.99958956, NaN, 8.835014E-5, 2583, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, CosineDistance, 1, 0.39234334, 0.23686148, 0.29539198, 0.650498, 0.4550935, 0.3466918, 0.65425456, 52.673794, -0.014908313, 0.9187817, 0.5849037, 0.3564624, 0.2191193, 0.13590388, 0.085078984, -0.24223092, -0.25071338, 841, 
31, TermFrequencyWeight NoGlobalWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.3804791, 0.21978508, 0.27862275, 0.6446579, 0.44112724, 0.3203384, 0.6439558, 52.139038, -0.016347077, 0.9187817, 0.54393154, 0.32317096, 0.19642115, 0.12222218, 0.07788383, -0.29227057, -0.33038527, 846, 
