Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Topics Number, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
14, TermFrequencyWeight, 0.0, 1, 0, CosineDistance, 45, 2, 0.387471, 0.3856813, 0.3865741, 0.49323276, 0.52607465, 0.5291851, 0.61333126, 52.941177, -0.0077964184, 0.7395833, 0.67782503, 0.47411257, 0.3428246, 0.25676328, 0.19948784, -0.40175232, -0.38444272, 73, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 5, 1, 0.4909091, 0.49884528, 0.49484536, 0.60984874, 0.44304922, 0.571094, 0.51664525, 56.470585, -0.032168932, 0.78125, 0.5660091, 0.38138294, 0.2616636, 0.1824027, 0.12892243, -0.38399607, -0.40147552, 12, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 5, 2, 0.44059405, 0.41108546, 0.42532855, 0.5451733, 0.3809825, 0.44249085, 0.5002468, 50.588238, -0.054272365, 0.75, 0.6588817, 0.4455221, 0.30768242, 0.21612404, 0.15388563, -0.36099112, -0.3415859, 12, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 10, 1, 0.5313352, 0.4503464, 0.4875, 0.630336, 0.45566896, 0.54498833, 0.5471896, 61.176468, -0.016203886, 0.8020833, 0.6113082, 0.40932184, 0.27845368, 0.19221221, 0.1344539, -0.41435727, -0.39476523, 18, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 10, 2, 0.44768855, 0.42494226, 0.43601894, 0.55596113, 0.4854016, 0.48129344, 0.57641804, 52.941177, -0.019556616, 0.7916667, 0.6104819, 0.40808684, 0.27734283, 0.19155991, 0.13438146, -0.4159751, -0.40439534, 17, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 15, 1, 0.4502814, 0.55427253, 0.49689445, 0.56144476, 0.3101761, 0.58262783, 0.4038723, 52.941177, -0.012863019, 0.875, 0.4558015, 0.29301015, 0.18968351, 0.12360517, 0.08104273, -0.40197462, -0.48498368, 25, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 15, 2, 0.32608697, 0.6581986, 0.4361132, 0.43716612, 0.3169537, 0.65764725, 0.35676926, 45.88235, -0.043458417, 0.8333333, 0.37243846, 0.24511783, 0.16287155, 0.10923271, 0.07391874, -0.35874376, -0.5819065, 25, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 20, 1, 0.43656716, 0.5404157, 0.48297215, 0.56078994, 0.38961035, 0.5788248, 0.48251328, 52.941177, -0.008111931, 0.7916667, 0.504688, 0.32673937, 0.21329062, 0.14044043, 0.09330397, -0.4056934, -0.4634118, 34, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 20, 2, 0.36201298, 0.51501155, 0.42516685, 0.48187256, 0.4058712, 0.548353, 0.4877901, 51.7647, -0.009639993, 0.7604167, 0.5546674, 0.3626909, 0.23965397, 0.16002154, 0.10796858, -0.37570286, -0.43896315, 33, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 25, 1, 0.43925235, 0.54272515, 0.4855372, 0.5623055, 0.34981447, 0.5917408, 0.44507322, 52.941177, -0.0033424187, 0.78125, 0.5056356, 0.32765904, 0.21373914, 0.14030527, 0.09264728, -0.40933797, -0.4572015, 41, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 25, 2, 0.38342968, 0.4595843, 0.41806722, 0.48603094, 0.45062795, 0.51097476, 0.51732004, 54.117645, -0.007689519, 0.8020833, 0.58984506, 0.37955126, 0.24742225, 0.16341642, 0.10937358, -0.40420002, -0.3845329, 42, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 30, 1, 0.5533981, 0.5265589, 0.53964496, 0.6694982, 0.50298214, 0.5990406, 0.6095312, 63.529408, -0.011119015, 0.8020833, 0.6193017, 0.4198609, 0.28934732, 0.20266506, 0.14423016, -0.43207294, -0.40995586, 50, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 30, 2, 0.39779875, 0.58429563, 0.47333956, 0.5093033, 0.5272066, 0.608329, 0.58036184, 60.000004, -0.0061236224, 0.7083333, 0.5985684, 0.39128572, 0.25925258, 0.17400801, 0.1182505, -0.4060489, -0.40154627, 58, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 35, 1, 0.48400852, 0.52424943, 0.50332594, 0.6069653, 0.40250686, 0.5066544, 0.53130734, 58.823524, -0.0044351206, 0.8020833, 0.6432811, 0.4180574, 0.2743079, 0.1816076, 0.121241756, -0.43235034, -0.3550018, 56, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 35, 2, 0.44358975, 0.3995381, 0.4204131, 0.57136756, 0.46173653, 0.4662347, 0.5606098, 51.7647, -0.015435558, 0.65625, 0.644815, 0.4214675, 0.2790277, 0.18694346, 0.1266373, -0.42564523, -0.35276395, 46, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 40, 1, 0.5204545, 0.5288684, 0.5246278, 0.6507577, 0.47000647, 0.53046393, 0.59025997, 61.176468, -0.0071910606, 0.7708333, 0.650428, 0.42872185, 0.28620037, 0.19337063, 0.13213709, -0.44056398, -0.35804036, 64, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 40, 2, 0.4879227, 0.4665127, 0.47697756, 0.6181566, 0.5381067, 0.5612479, 0.6358301, 55.29412, -0.007659798, 0.8125, 0.65565765, 0.43707767, 0.2958199, 0.20298138, 0.14100918, -0.43704563, -0.36642238, 64, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 45, 1, 0.5148064, 0.52193993, 0.51834863, 0.65356874, 0.5265472, 0.6299237, 0.64120394, 63.529408, -0.0071802684, 0.7708333, 0.65122586, 0.43102878, 0.28958294, 0.19721977, 0.13597584, -0.43517864, -0.35969648, 72, 
14, TermFrequencyWeight, 0.0, 1, 1, CosineDistance, 45, 2, 0.49172577, 0.4803695, 0.48598132, 0.6178097, 0.52363545, 0.6552834, 0.6253323, 58.823524, -0.0061372607, 0.8333333, 0.65397656, 0.4336873, 0.29138273, 0.19817801, 0.13633578, -0.43458745, -0.3672528, 72, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 5, 1, 0.46203905, 0.49191687, 0.47651008, 0.5784528, 0.4501945, 0.5468667, 0.5240629, 55.29412, -0.040110268, 0.90625, 0.56602955, 0.38429376, 0.26772106, 0.19095702, 0.13913105, -0.37004662, -0.40356913, 13, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 5, 2, 0.41475827, 0.37644342, 0.39467308, 0.49342653, 0.43157002, 0.4603124, 0.5267538, 50.588238, -0.06353932, 0.7916667, 0.6054414, 0.40813, 0.28360933, 0.20250162, 0.1480745, -0.3208095, -0.36903363, 15, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 10, 1, 0.40831757, 0.49884528, 0.44906446, 0.5012603, 0.54178727, 0.669526, 0.63273305, 57.64706, -0.006797844, 0.7291667, 0.599018, 0.39036363, 0.25684637, 0.17053804, 0.114205696, -0.39486286, -0.38551867, 20, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 10, 2, 0.33973128, 0.408776, 0.3710692, 0.4379401, 0.48810396, 0.40706486, 0.5572344, 48.23529, -0.020409191, 0.65625, 0.63108474, 0.40309718, 0.260315, 0.16979274, 0.1117572, -0.40033498, -0.34692466, 20, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 15, 1, 0.48247424, 0.5404157, 0.5098039, 0.61735404, 0.34500095, 0.6789033, 0.45401707, 56.470585, -0.00976517, 0.8958333, 0.5098685, 0.33498687, 0.2228603, 0.15011999, 0.10235726, -0.40375057, -0.4753361, 30, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 15, 2, 0.3711201, 0.63510394, 0.4684838, 0.47008577, 0.4712127, 0.6664376, 0.5250135, 54.117645, -0.004040604, 0.78125, 0.52134377, 0.34955508, 0.23680265, 0.16204242, 0.111965284, -0.37212285, -0.50213134, 30, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 20, 1, 0.37745097, 0.5334873, 0.44210526, 0.4758988, 0.48991156, 0.5648613, 0.5274755, 55.29412, -0.0037550654, 0.8645833, 0.509451, 0.33233133, 0.21811847, 0.14403887, 0.09570605, -0.39559034, -0.48065653, 39, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 20, 2, 0.34223706, 0.4734411, 0.39728683, 0.4691154, 0.317864, 0.50413394, 0.40426674, 48.23529, 0.001747213, 0.8125, 0.503316, 0.3256123, 0.21277161, 0.14044288, 0.093632795, -0.39825106, -0.47515285, 40, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 25, 1, 0.46943232, 0.4965358, 0.48260382, 0.58897394, 0.36458728, 0.64541066, 0.44664696, 55.29412, -0.0041862163, 0.875, 0.5023943, 0.32362652, 0.21008812, 0.13747708, 0.090701066, -0.4114313, -0.46508005, 40, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 25, 2, 0.39060205, 0.6143187, 0.47755837, 0.4970635, 0.52020156, 0.5836808, 0.61563814, 58.823524, -0.0016086074, 0.75, 0.589073, 0.3778112, 0.24483694, 0.16022609, 0.10583162, -0.37668943, -0.3939654, 51, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 30, 1, 0.46651787, 0.48267898, 0.47446084, 0.58909947, 0.3729292, 0.48961368, 0.48577157, 57.64706, -0.013615296, 0.7916667, 0.5947109, 0.38693205, 0.25594062, 0.17223538, 0.11798574, -0.40164515, -0.382567, 51, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 30, 2, 0.492569, 0.53579676, 0.5132744, 0.6082804, 0.45328826, 0.5695796, 0.55096734, 60.000004, -0.0041024582, 0.6666667, 0.6311423, 0.40449706, 0.26300696, 0.1733148, 0.115625195, -0.4250545, -0.33903265, 56, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 35, 1, 0.4661017, 0.50808316, 0.48618788, 0.5798024, 0.5183435, 0.5418555, 0.6080383, 56.470585, -0.0038447203, 0.7916667, 0.6521295, 0.43828496, 0.30537602, 0.22186926, 0.16884004, -0.41976285, -0.36679566, 57, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 35, 2, 0.396728, 0.44803694, 0.4208243, 0.48295832, 0.4979551, 0.47434017, 0.58855534, 54.117645, -0.0068975054, 0.6770833, 0.630359, 0.40212268, 0.25934014, 0.16891415, 0.11099355, -0.40853888, -0.3362729, 45, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 40, 1, 0.49253732, 0.5334873, 0.51219517, 0.6062545, 0.44677573, 0.64729774, 0.5511711, 58.823524, -0.008379432, 0.7395833, 0.5875316, 0.37550774, 0.2423366, 0.15785737, 0.103749745, -0.42191815, -0.37905258, 64, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 40, 2, 0.366, 0.42263278, 0.392283, 0.45033336, 0.52753246, 0.47973004, 0.5953602, 51.7647, -0.0150736375, 0.6770833, 0.63156277, 0.4030256, 0.25958958, 0.16858974, 0.1102911, -0.3977332, -0.34520996, 87, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 45, 1, 0.50652176, 0.53810626, 0.5218365, 0.60978264, 0.6522403, 0.65082985, 0.7332292, 64.70589, -0.008777003, 0.7395833, 0.6438651, 0.41985106, 0.2770992, 0.18497956, 0.1248122, -0.40990892, -0.3604539, 72, 
14, TermFrequencyWeight, 0.0, 1, 2, CosineDistance, 45, 2, 0.48755187, 0.54272515, 0.5136612, 0.60200584, 0.6028603, 0.6161521, 0.65882295, 60.000004, -0.009428225, 0.6458333, 0.6512643, 0.43074304, 0.28889233, 0.19621468, 0.13480508, -0.4148724, -0.36974567, 57, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 5, 1, 0.4988864, 0.517321, 0.5079365, 0.61210114, 0.44353417, 0.63277924, 0.5423799, 57.64706, -0.024405733, 0.8541667, 0.5792805, 0.40870288, 0.30067062, 0.23025918, 0.18318596, -0.39366907, -0.42753384, 8, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 5, 2, 0.396861, 0.408776, 0.40273038, 0.48243636, 0.46598643, 0.47958088, 0.5878814, 51.7647, -0.048935026, 0.7395833, 0.6678752, 0.45548013, 0.31640938, 0.22336547, 0.15990268, -0.3640888, -0.35884294, 13, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 10, 1, 0.5090909, 0.45265588, 0.47921756, 0.62316006, 0.5085858, 0.5602945, 0.57623, 61.176468, -0.009335057, 0.7604167, 0.6073945, 0.40176836, 0.2685614, 0.18129416, 0.12351257, -0.41022524, -0.39603248, 20, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 10, 2, 0.49885583, 0.5034642, 0.5011494, 0.6201375, 0.4356009, 0.5324378, 0.53538364, 56.470585, -0.0045037996, 0.8020833, 0.61906177, 0.41693193, 0.28345603, 0.19440986, 0.13443975, -0.4238277, -0.4096245, 17, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 15, 1, 0.43291593, 0.5588915, 0.48790324, 0.5760288, 0.37630624, 0.62256515, 0.43562636, 54.117645, 0.0031955808, 0.8541667, 0.474331, 0.3174657, 0.21417584, 0.14566322, 0.09987918, -0.40457377, -0.52306765, 25, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 15, 2, 0.35625, 0.5265589, 0.42497668, 0.47421902, 0.3454812, 0.5720418, 0.42018992, 50.588238, -8.391155E-5, 0.875, 0.47953513, 0.32587633, 0.22423257, 0.15624405, 0.11023575, -0.39995122, -0.52949196, 29, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 20, 1, 0.4087948, 0.5796767, 0.47946513, 0.5662327, 0.30636144, 0.5812255, 0.38958308, 48.23529, -0.0056526083, 0.84375, 0.44034728, 0.31013444, 0.22617781, 0.1718928, 0.13669023, -0.38722923, -0.56963336, 33, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 20, 2, 0.3927987, 0.55427253, 0.45977014, 0.49127138, 0.29380435, 0.6758682, 0.3887501, 54.117645, -0.005587425, 0.875, 0.42189357, 0.27946123, 0.18693338, 0.1263205, 0.08625933, -0.40364957, -0.54358935, 39, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 25, 1, 0.48197344, 0.5866051, 0.5291667, 0.6111643, 0.50022537, 0.52833736, 0.5619897, 56.470585, -8.103968E-4, 0.8229167, 0.5664128, 0.37798855, 0.2545249, 0.1728016, 0.11819941, -0.42521855, -0.4549583, 41, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 25, 2, 0.35494328, 0.50577366, 0.41714287, 0.4615073, 0.35077947, 0.67088646, 0.4119021, 49.411762, -0.011130529, 0.8958333, 0.41805956, 0.2723847, 0.17780377, 0.11627982, 0.0761838, -0.3823846, -0.5452372, 40, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 30, 1, 0.49601594, 0.57505774, 0.5326204, 0.6148741, 0.49008968, 0.6280569, 0.5585008, 57.64706, -0.003421409, 0.8333333, 0.56184167, 0.37273213, 0.25018138, 0.1698323, 0.11654838, -0.4253731, -0.4431325, 39, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 30, 2, 0.43225807, 0.46420324, 0.44766146, 0.5387096, 0.4336035, 0.5974478, 0.52862674, 57.64706, -0.007487256, 0.8020833, 0.5605987, 0.36919504, 0.24487945, 0.16362716, 0.110179186, -0.39790103, -0.4334987, 48, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 35, 1, 0.5010571, 0.5473441, 0.5231788, 0.6351305, 0.5764783, 0.55947286, 0.63425267, 63.529408, -0.008683838, 0.8541667, 0.6195496, 0.4183231, 0.2857701, 0.19745682, 0.13795565, -0.41817388, -0.42158183, 45, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 35, 2, 0.5082353, 0.49884528, 0.5034965, 0.63451016, 0.4900227, 0.5122564, 0.59684426, 60.000004, -0.004003188, 0.71875, 0.67576665, 0.46173865, 0.31874892, 0.22214234, 0.1561902, -0.44602636, -0.39418927, 61, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 40, 1, 0.5041841, 0.556582, 0.5290889, 0.64644367, 0.40122578, 0.5592112, 0.5134348, 61.176468, -0.004871837, 0.78125, 0.60119087, 0.39354187, 0.2602213, 0.17364956, 0.116845585, -0.42965278, -0.38856268, 51, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 40, 2, 0.44615385, 0.53579676, 0.4868835, 0.59278893, 0.32899347, 0.53309923, 0.4227349, 49.411762, -0.016984856, 0.90625, 0.51002157, 0.33493987, 0.22251615, 0.14951956, 0.10159444, -0.41081083, -0.4656977, 64, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 45, 1, 0.56, 0.5819861, 0.5707814, 0.6655557, 0.47890642, 0.59662616, 0.56129664, 64.70589, -0.008804099, 0.8229167, 0.6537541, 0.43387908, 0.29205194, 0.19920388, 0.13756847, -0.4388555, -0.3674561, 57, 
14, TermFrequencyWeight, 0.0, 2, 0, CosineDistance, 45, 2, 0.51688313, 0.4595843, 0.4865526, 0.6398269, 0.49305555, 0.5091387, 0.58158064, 57.64706, -0.010052495, 0.84375, 0.63288516, 0.44649965, 0.32638076, 0.24739502, 0.19450286, -0.43008405, -0.4149258, 72, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 5, 1, 0.45859873, 0.49884528, 0.4778761, 0.57820266, 0.43904868, 0.5185459, 0.50620407, 56.470585, -0.041555222, 0.7916667, 0.5691867, 0.3859931, 0.2664964, 0.18680991, 0.13264677, -0.37492496, -0.41649497, 11, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 5, 2, 0.43434343, 0.39722863, 0.4149578, 0.5364057, 0.37831807, 0.4305861, 0.48723656, 50.588238, -0.052181017, 0.7291667, 0.6482845, 0.42995244, 0.2904962, 0.19923258, 0.13829574, -0.35862076, -0.33145308, 13, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 10, 1, 0.5313352, 0.4503464, 0.4875, 0.630336, 0.455669, 0.54498833, 0.5471896, 61.176468, -0.018198276, 0.8020833, 0.6075092, 0.40403596, 0.27284095, 0.18683429, 0.12956086, -0.4126656, -0.393755, 16, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 10, 2, 0.4137056, 0.37644342, 0.3941959, 0.5289764, 0.4624971, 0.42970616, 0.5675743, 50.588238, -0.018281972, 0.8229167, 0.60870403, 0.40403318, 0.271421, 0.18444099, 0.12671211, -0.40911883, -0.40806362, 17, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 15, 1, 0.41105354, 0.5496536, 0.47035575, 0.49496275, 0.3826726, 0.63637024, 0.48968634, 56.470585, -0.022720896, 0.8854167, 0.50489604, 0.32766515, 0.21480562, 0.1422771, 0.09522969, -0.41050938, -0.46001846, 26, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 15, 2, 0.32970452, 0.4896074, 0.39405206, 0.44660473, 0.46276364, 0.59086865, 0.52986425, 49.411762, -0.004533678, 0.8854167, 0.5236873, 0.3528513, 0.24030949, 0.1653903, 0.11499161, -0.38653734, -0.49844813, 27, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 20, 1, 0.4491363, 0.5404157, 0.49056605, 0.57821506, 0.38132343, 0.583656, 0.47473714, 55.29412, -0.008899699, 0.71875, 0.5016479, 0.32197237, 0.20773911, 0.13473779, 0.087845735, -0.3962118, -0.46318546, 32, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 20, 2, 0.3588907, 0.50808316, 0.42065012, 0.4732194, 0.5649516, 0.6463108, 0.6399599, 56.470585, -0.0027030085, 0.75, 0.6200651, 0.41890106, 0.28613573, 0.1974845, 0.13762555, -0.40036744, -0.43564412, 33, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 25, 1, 0.42363638, 0.53810626, 0.47405902, 0.55484873, 0.31150278, 0.5645299, 0.43028954, 50.588238, -0.0028406146, 0.8020833, 0.50197196, 0.32262895, 0.20861983, 0.1357189, 0.08882727, -0.4021719, -0.45680663, 40, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 25, 2, 0.53579676, 0.53579676, 0.53579676, 0.6562743, 0.4531038, 0.67216206, 0.5350246, 61.176468, -0.004308665, 0.8229167, 0.559949, 0.37030625, 0.2477475, 0.16758332, 0.114546664, -0.4346049, -0.442534, 41, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 30, 1, 0.5555556, 0.5311778, 0.5430933, 0.67834127, 0.5237304, 0.63475496, 0.6262545, 64.70589, -0.009419738, 0.75, 0.61616856, 0.4161841, 0.28598043, 0.19979747, 0.14183061, -0.4300875, -0.40865487, 48, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 30, 2, 0.40353984, 0.5265589, 0.45691386, 0.49911526, 0.5185941, 0.5779614, 0.5971498, 56.470585, -0.0072215036, 0.7083333, 0.6384306, 0.4130061, 0.27056673, 0.17939678, 0.12031891, -0.4119396, -0.35605794, 58, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 35, 1, 0.47302905, 0.5265589, 0.49836066, 0.59197795, 0.43911076, 0.578083, 0.5502939, 57.64706, -0.004164861, 0.75, 0.63938636, 0.41288352, 0.26911747, 0.17694566, 0.1172869, -0.42471257, -0.3489829, 56, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 35, 2, 0.46379647, 0.5473441, 0.5021186, 0.5878999, 0.58490974, 0.6090092, 0.62745374, 60.000004, -0.007673632, 0.6666667, 0.64606416, 0.42246065, 0.27940518, 0.18678328, 0.12613553, -0.4081275, -0.36735776, 56, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 40, 1, 0.5204545, 0.5288684, 0.5246278, 0.6507577, 0.47000647, 0.53046393, 0.59025997, 61.176468, -0.0070724445, 0.7708333, 0.6478619, 0.4250579, 0.28225574, 0.18957856, 0.12870668, -0.43815616, -0.3586202, 64, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 40, 2, 0.4063745, 0.47113165, 0.43636367, 0.5053121, 0.59466755, 0.56408376, 0.6747948, 55.29412, -0.011057827, 0.7708333, 0.6716115, 0.4629279, 0.32885724, 0.24185756, 0.18488255, -0.40764812, -0.38384452, 63, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 45, 1, 0.508658, 0.54272515, 0.52513963, 0.64285725, 0.48832664, 0.56267226, 0.601282, 62.352943, -0.009248671, 0.7916667, 0.6006464, 0.39294496, 0.2597418, 0.17332278, 0.11665647, -0.4274492, -0.40106073, 72, 
14, TermFrequencyWeight, 0.0, 2, 1, CosineDistance, 45, 2, 0.4857143, 0.47113165, 0.47831184, 0.61507976, 0.5286962, 0.5470875, 0.63312787, 56.470585, 0.0014160601, 0.71875, 0.6606861, 0.4454772, 0.30578205, 0.21319902, 0.1506941, -0.44160777, -0.37818804, 72, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 5, 1, 0.40225562, 0.49422634, 0.4435233, 0.5109651, 0.4689803, 0.56523407, 0.5303974, 51.7647, -0.046598498, 0.8229167, 0.5782255, 0.40265685, 0.28857303, 0.21211742, 0.15936907, -0.3203094, -0.4190222, 15, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 5, 2, 0.45023698, 0.43879908, 0.44444445, 0.5539101, 0.40219644, 0.46192816, 0.50797063, 50.588238, -0.049083266, 0.8020833, 0.6067349, 0.40856662, 0.28201467, 0.19858013, 0.14207351, -0.35523394, -0.3691582, 15, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 10, 1, 0.40186915, 0.4965358, 0.44421485, 0.4875389, 0.580269, 0.63211095, 0.6688185, 55.29412, -0.0027088767, 0.8125, 0.6110658, 0.4092458, 0.2789922, 0.19363429, 0.13683434, -0.3941879, -0.39994398, 17, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 10, 2, 0.37627813, 0.42494226, 0.3991323, 0.47886854, 0.4694125, 0.49830025, 0.57758605, 50.588238, -0.021324484, 0.71875, 0.6278826, 0.40019026, 0.25851077, 0.16898039, 0.111610614, -0.41360095, -0.33787027, 18, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 15, 1, 0.3703041, 0.47806004, 0.41733873, 0.46541458, 0.49977732, 0.63142335, 0.58187526, 52.941177, 5.5037084E-4, 0.7916667, 0.5668033, 0.37901375, 0.25607878, 0.17467758, 0.1201992, -0.41040403, -0.4609067, 29, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 15, 2, 0.3500785, 0.51501155, 0.41682246, 0.45368946, 0.5007662, 0.57353365, 0.5789457, 51.7647, 0.0014647037, 0.78125, 0.56977206, 0.38301343, 0.2601363, 0.17835191, 0.12333213, -0.35487637, -0.46471098, 30, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 20, 1, 0.37980768, 0.5473441, 0.44843894, 0.49425772, 0.48975638, 0.606855, 0.55667603, 55.29412, -0.0026708657, 0.8020833, 0.51662374, 0.34337446, 0.23062406, 0.15646066, 0.107165925, -0.39355478, -0.4882386, 39, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 20, 2, 0.34551495, 0.4803695, 0.4019324, 0.471761, 0.33453068, 0.514338, 0.42093343, 49.411762, 0.0015921807, 0.8229167, 0.5013261, 0.3229778, 0.21012314, 0.13804774, 0.09157906, -0.39694837, -0.475903, 39, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 25, 1, 0.3869159, 0.47806004, 0.42768595, 0.49221185, 0.35711193, 0.6050373, 0.44762015, 51.7647, 8.7653456E-4, 0.8854167, 0.5110385, 0.3345346, 0.22045723, 0.14627805, 0.097736366, -0.40178835, -0.48423654, 41, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 25, 2, 0.5404157, 0.5404157, 0.5404157, 0.6747501, 0.5094891, 0.6184206, 0.60666955, 62.352943, -0.0010303449, 0.8229167, 0.5957065, 0.38761735, 0.25564075, 0.17076421, 0.115445755, -0.43002903, -0.39692032, 49, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 30, 1, 0.52112675, 0.5127021, 0.5168801, 0.6424099, 0.4965353, 0.5028707, 0.5856815, 62.352943, -0.0107801035, 0.7604167, 0.6404334, 0.41687682, 0.27593127, 0.18578793, 0.12728432, -0.4181747, -0.34834224, 48, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 30, 2, 0.44575936, 0.52193993, 0.48085105, 0.571335, 0.32034633, 0.5066113, 0.3991439, 52.941177, -0.0063199103, 0.8541667, 0.4960489, 0.3177425, 0.20644632, 0.13600598, 0.09080776, -0.39499697, -0.45161545, 48, 
14, TermFrequencyWeight, 0.0, 2, 2, CosineDistance, 35, 1, 0.44966444, 0.46420324, 0.45681816, 0.5708426, 0.50703555, 0.5511783, 0.6028428, 55.29412, -0.012998496, 0.7291667, 0.6392576, 0.4125238, 0.26859337, 0.17635655, 0.11671319, -0.3986214, -0.3563046, 60, 
