Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
66, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5982432, 0.19049022, 0.2889683, 0.7844497, 0.41165257, 0.26784578, 0.58962977, 55.88235, -0.023136156, 0.7284264, 0.6161871, 0.45793694, 0.34209198, 0.2569002, 0.19395687, -0.24139933, -0.28027725, 1958, 
67, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5992421, 0.18622111, 0.28414196, 0.7835988, 0.3967833, 0.26365283, 0.5762929, 55.3476, -0.023154074, 0.7284264, 0.6088201, 0.4535606, 0.33946154, 0.2552788, 0.19291402, -0.24333729, -0.28605857, 1739, 
68, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5329815, 0.17841896, 0.2673431, 0.7306953, 0.3709521, 0.24431325, 0.56075484, 51.87166, -0.023707267, 0.6852792, 0.5999965, 0.44734037, 0.3352532, 0.2525793, 0.19131517, -0.24316356, -0.29051492, 1765, 
69, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5301099, 0.1775357, 0.2659903, 0.7293255, 0.3742858, 0.23974393, 0.56346416, 51.60428, -0.022700502, 0.6827411, 0.6032522, 0.4506279, 0.33832735, 0.25532308, 0.19368863, -0.24354051, -0.29148573, 1790, 
70, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.54397833, 0.1775357, 0.26770255, 0.7484057, 0.3833769, 0.23974393, 0.5705288, 51.87166, -0.02227666, 0.677665, 0.6075378, 0.45552924, 0.34326407, 0.25997126, 0.1978867, -0.24728175, -0.29330134, 1814, 
71, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.54682505, 0.1762108, 0.26653305, 0.7501673, 0.37795082, 0.23478977, 0.5714964, 51.87166, -0.023696695, 0.64467007, 0.6089425, 0.45618305, 0.34346497, 0.25991005, 0.19768381, -0.24893898, -0.2916818, 1840, 
72, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5393738, 0.16737819, 0.25547692, 0.74550223, 0.3796634, 0.23153785, 0.567929, 51.60428, -0.02559152, 0.6345178, 0.61168844, 0.45892614, 0.3460879, 0.26235116, 0.1999155, -0.24965265, -0.29120383, 2134, 
73, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5401807, 0.16723098, 0.25539568, 0.7467992, 0.38679132, 0.2313492, 0.57284766, 51.60428, -0.025024194, 0.61928934, 0.60582215, 0.45632288, 0.3454154, 0.26277044, 0.20090543, -0.2501016, -0.29817212, 2162, 
74, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5423648, 0.16678934, 0.25512272, 0.74744356, 0.38479263, 0.23109238, 0.5696231, 51.336895, -0.025782544, 0.61675125, 0.60756207, 0.45748407, 0.34618077, 0.26326388, 0.2012116, -0.25100273, -0.29655743, 2193, 
75, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.54532164, 0.1647284, 0.2530243, 0.74830836, 0.37345392, 0.22416598, 0.5584485, 50.802135, -0.02597151, 0.6395939, 0.5994521, 0.45136347, 0.3415344, 0.25971684, 0.19848917, -0.2529041, -0.30012175, 2221, 
76, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5453209, 0.16384514, 0.251981, 0.74933636, 0.37913942, 0.22396138, 0.56293356, 50.53476, -0.026224207, 0.6370558, 0.6014771, 0.45301512, 0.34294727, 0.26096603, 0.19961515, -0.2533177, -0.29919305, 2251, 
77, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5480674, 0.16281466, 0.25104982, 0.7497337, 0.37612236, 0.22317669, 0.56311196, 50.53476, -0.025909344, 0.5989848, 0.60323554, 0.45418295, 0.34368846, 0.261404, 0.19984198, -0.2550657, -0.29778686, 2279, 
78, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5541147, 0.16355072, 0.2525574, 0.7509038, 0.38744804, 0.22676091, 0.57039195, 51.336895, -0.024736786, 0.5812183, 0.60571605, 0.45641273, 0.3455788, 0.2629443, 0.20106046, -0.25613105, -0.29751235, 2308, 
79, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.55416876, 0.16340351, 0.25238746, 0.75115436, 0.3783242, 0.22675209, 0.55895245, 51.069523, -0.024736786, 0.5812183, 0.60000753, 0.45409268, 0.34579277, 0.26504257, 0.2045474, -0.25618362, -0.30476305, 2345, 
80, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5557229, 0.16296187, 0.25202048, 0.7516544, 0.38451776, 0.2257853, 0.56269765, 51.069523, -0.023597088, 0.57614213, 0.60385513, 0.45845556, 0.3501909, 0.26920402, 0.20833294, -0.25732717, -0.30694363, 2368, 
81, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5732152, 0.1619314, 0.25252524, 0.7644593, 0.38748387, 0.2260372, 0.5643748, 51.336895, -0.02344804, 0.5862944, 0.5976855, 0.45462587, 0.3478253, 0.267745, 0.20742835, -0.26078215, -0.31122288, 2396, 
82, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5756941, 0.16178419, 0.25258562, 0.7646525, 0.39192417, 0.22600311, 0.5586336, 51.60428, -0.022977142, 0.5837563, 0.5915873, 0.45076925, 0.34538138, 0.2661864, 0.20642115, -0.26126218, -0.31594625, 2425, 
83, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.57798165, 0.1576623, 0.24774462, 0.76668125, 0.4013015, 0.22735126, 0.56533, 51.87166, -0.023382219, 0.5786802, 0.59473795, 0.45400763, 0.34847677, 0.26902306, 0.2089525, -0.2624831, -0.3160433, 1837, 
84, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.57900494, 0.15589577, 0.24565066, 0.76551497, 0.40657705, 0.22031315, 0.570099, 51.87166, -0.023012241, 0.56852794, 0.5975196, 0.45673233, 0.35100254, 0.271281, 0.2109195, -0.26336557, -0.3165266, 1859, 
85, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5185185, 0.14838804, 0.23074281, 0.6912694, 0.41747615, 0.22353326, 0.5788809, 51.87166, -0.01525884, 0.56852794, 0.591777, 0.45312494, 0.34866247, 0.26966578, 0.20969777, -0.26334417, -0.32122505, 1880, 
86, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5246331, 0.14735757, 0.23008849, 0.6932164, 0.4250215, 0.22325829, 0.5896009, 51.87166, -0.015620628, 0.55837566, 0.5940575, 0.4550916, 0.35033396, 0.27106833, 0.21086098, -0.26514238, -0.3203742, 1901, 
87, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5244095, 0.14706315, 0.22970799, 0.6929083, 0.4182205, 0.20175292, 0.5821853, 51.60428, -0.015620628, 0.55837566, 0.5878516, 0.45080495, 0.3473821, 0.2690408, 0.20947048, -0.26536825, -0.3238976, 1924, 
88, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5236593, 0.14662153, 0.22909719, 0.6924239, 0.41346797, 0.20051223, 0.57556957, 51.336895, -0.015620628, 0.55837566, 0.58134127, 0.44592887, 0.34370348, 0.266244, 0.20732674, -0.26554036, -0.32696402, 1946, 
89, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5279107, 0.14617988, 0.2289601, 0.69225127, 0.40508825, 0.20039542, 0.57717514, 51.069523, -0.015638884, 0.5558376, 0.5826663, 0.44642353, 0.34370697, 0.26597255, 0.20691589, -0.26739886, -0.32468814, 1965, 
90, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5278075, 0.14529663, 0.22786564, 0.6927584, 0.39268595, 0.1998524, 0.5688649, 50.53476, -0.015039412, 0.5532995, 0.57627964, 0.4415947, 0.3400366, 0.2631668, 0.20475805, -0.26814744, -0.327359, 1988, 
91, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.53333336, 0.144855, 0.22783053, 0.6939252, 0.39276496, 0.19840065, 0.5691847, 50.53476, -0.015654959, 0.56345177, 0.5785879, 0.44351804, 0.34160078, 0.264413, 0.20573251, -0.26972732, -0.32648593, 2010, 
92, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5451045, 0.14588547, 0.23017071, 0.6957558, 0.39128932, 0.2030022, 0.5666836, 50.802135, -0.01569671, 0.5456853, 0.58049524, 0.4448741, 0.34253913, 0.26503816, 0.20612559, -0.27030104, -0.3256363, 2033, 
93, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5429839, 0.14411895, 0.22778036, 0.6948887, 0.388426, 0.20194992, 0.56193435, 50.802135, -0.015296707, 0.5431472, 0.5746277, 0.4406296, 0.33943826, 0.26274744, 0.20441252, -0.27063552, -0.32778358, 2053, 
94, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.54333335, 0.14397174, 0.22762716, 0.69475067, 0.38252077, 0.20181029, 0.5553653, 50.53476, -0.015296707, 0.5431472, 0.56868905, 0.4361991, 0.33611128, 0.26023132, 0.20249496, -0.27080753, -0.33032054, 2073, 
95, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.54342985, 0.14367731, 0.22726743, 0.6948132, 0.37673986, 0.201531, 0.553613, 50.26738, -0.01558127, 0.5431472, 0.57111883, 0.4382799, 0.33782697, 0.26160523, 0.20356838, -0.27109042, -0.3300338, 2096, 
96, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5433815, 0.14382453, 0.22744733, 0.6956349, 0.36856517, 0.20931907, 0.55321807, 49.73262, -0.013147863, 0.5482234, 0.57321197, 0.4399123, 0.33907792, 0.2625477, 0.2042659, -0.27275074, -0.3294948, 2118, 
97, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5442897, 0.14382453, 0.2275268, 0.69679755, 0.36648375, 0.20931907, 0.5519821, 50.0, -0.013702029, 0.5482234, 0.56760645, 0.43582335, 0.33607376, 0.26032233, 0.20260197, -0.27297872, -0.33180302, 2140, 
98, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.56094605, 0.13616958, 0.21914238, 0.72918165, 0.35820258, 0.20384689, 0.542581, 50.0, -0.01538028, 0.53807104, 0.5625161, 0.43246776, 0.33392283, 0.25900152, 0.20184726, -0.27315998, -0.33483487, 2160, 
99, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5614355, 0.13587517, 0.21879816, 0.72969615, 0.36367524, 0.2037787, 0.5381105, 50.0, -0.01544957, 0.52284265, 0.5578882, 0.42965135, 0.33226657, 0.25807622, 0.20137236, -0.27355468, -0.33770722, 2182, 
100, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5894335, 0.13631679, 0.22142516, 0.74622303, 0.36263028, 0.1936802, 0.5380612, 50.26738, -0.015796466, 0.52538073, 0.56087184, 0.43261898, 0.3350616, 0.26061755, 0.20362677, -0.2767559, -0.3375295, 2203, 
101, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5889454, 0.136464, 0.2215848, 0.746622, 0.37110108, 0.19381984, 0.54245794, 50.53476, -0.016554128, 0.51269037, 0.5568612, 0.4307413, 0.33456224, 0.26097593, 0.2044881, -0.27665314, -0.34110534, 2225, 
102, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.571223, 0.11688503, 0.19406086, 0.7422456, 0.37047637, 0.19755161, 0.5421148, 50.26738, -0.025988562, 0.5177665, 0.5592636, 0.43295008, 0.3366457, 0.2629698, 0.20640859, -0.2713093, -0.3401561, 2625, 
103, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5728789, 0.11629619, 0.19334312, 0.7433319, 0.37316707, 0.1974152, 0.54360145, 50.0, -0.025946043, 0.5, 0.5617685, 0.43524227, 0.3387028, 0.26478872, 0.20799817, -0.27236292, -0.33967072, 2650, 
104, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.57290894, 0.11394082, 0.19007857, 0.7429469, 0.3704832, 0.19717641, 0.5401487, 49.46524, -0.024715804, 0.49238577, 0.56355435, 0.4364282, 0.33945864, 0.26524016, 0.20823738, -0.27498487, -0.3380149, 2675, 
105, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5790251, 0.11541293, 0.19246349, 0.7416947, 0.36565536, 0.19764471, 0.5294145, 50.0, -0.023407482, 0.5, 0.5535749, 0.43077755, 0.336645, 0.26424596, 0.20837344, -0.27614126, -0.3457174, 2700, 
106, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5788305, 0.1151185, 0.19204322, 0.7417872, 0.35277182, 0.19757652, 0.5212963, 49.46524, -0.022391342, 0.48477158, 0.548922, 0.4275781, 0.33445615, 0.26275784, 0.20736916, -0.27682, -0.34796056, 2726, 
107, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5862849, 0.11452966, 0.19162561, 0.7410359, 0.35828668, 0.19741109, 0.52496094, 50.0, -0.022541795, 0.4746193, 0.5510276, 0.42917573, 0.33564872, 0.2636318, 0.20799544, -0.27888912, -0.34669048, 2750, 
108, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.58631176, 0.11349919, 0.19018255, 0.741968, 0.354721, 0.19330552, 0.51987356, 49.73262, -0.02286815, 0.4720812, 0.5462901, 0.42573616, 0.33312908, 0.26176742, 0.20660067, -0.27984077, -0.3488153, 2775, 
109, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5889992, 0.11349919, 0.19032337, 0.7426951, 0.3578887, 0.19330552, 0.52244353, 49.73262, -0.02258333, 0.4720812, 0.54833066, 0.42723504, 0.3342037, 0.26251546, 0.20710151, -0.28055885, -0.34764493, 2805, 
110, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5936286, 0.11246872, 0.18910891, 0.74187076, 0.3473369, 0.18398653, 0.5153439, 49.46524, -0.022287814, 0.46446702, 0.54380774, 0.42403725, 0.33193076, 0.26088855, 0.2059264, -0.28226355, -0.3497928, 2828, 
111, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.5993666, 0.111438245, 0.18793446, 0.743322, 0.34496757, 0.18281673, 0.5173828, 49.197857, -0.021316389, 0.44416243, 0.54639137, 0.42638606, 0.33399493, 0.2626583, 0.20741485, -0.28564844, -0.34947884, 2852, 
112, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.59777427, 0.110702194, 0.1868091, 0.7423019, 0.35081607, 0.18187352, 0.52169186, 48.930485, -0.02357964, 0.44416243, 0.5476325, 0.4267478, 0.3338335, 0.26220757, 0.20682506, -0.2856409, -0.3476448, 2878, 
113, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.59856343, 0.11040777, 0.18642804, 0.74207157, 0.34889144, 0.18180531, 0.5233681, 48.663105, -0.023757005, 0.44416243, 0.54982036, 0.42855784, 0.3353125, 0.26340246, 0.2077802, -0.2862255, -0.3469975, 2903, 
114, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.60259527, 0.1093773, 0.18514825, 0.74194294, 0.34953463, 0.18028508, 0.5260611, 48.39572, -0.0241569, 0.42385787, 0.5525038, 0.43121937, 0.3378606, 0.26578256, 0.2099634, -0.28770432, -0.3467306, 2928, 
115, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.6065306, 0.1093773, 0.18533301, 0.74678826, 0.3469783, 0.18028508, 0.5226691, 48.39572, -0.0242663, 0.42131978, 0.54773504, 0.42752072, 0.33497763, 0.2635239, 0.20818464, -0.2886212, -0.34833458, 2967, 
116, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.60702616, 0.1093773, 0.18535611, 0.7467448, 0.3439871, 0.18028508, 0.51126677, 48.39572, -0.024150142, 0.42131978, 0.53697574, 0.41960683, 0.32912856, 0.2591782, 0.20493744, -0.28873694, -0.35248882, 2977, 
117, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.609375, 0.10908288, 0.18504183, 0.75681096, 0.34927464, 0.18380415, 0.5191525, 48.663105, -0.023628302, 0.40609136, 0.5394671, 0.4218291, 0.33104256, 0.26078498, 0.20625961, -0.29069006, -0.35218468, 3002, 
118, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.6177924, 0.11040777, 0.18733607, 0.7698803, 0.3482103, 0.1831359, 0.5171708, 48.12834, -0.02241528, 0.40609136, 0.53502995, 0.4184473, 0.32844114, 0.25876188, 0.20466653, -0.29634914, -0.35412684, 3028, 
119, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.6213753, 0.11040777, 0.1875, 0.7743452, 0.34738505, 0.1831359, 0.51492566, 48.12834, -0.02288509, 0.4035533, 0.5307064, 0.4152129, 0.32602698, 0.25696456, 0.20333219, -0.29682043, -0.35566363, 3054, 
120, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7715541, 0.20683056, 0.32621315, 0.87461066, 0.3526011, 0.20001544, 0.52091235, 50.802135, -0.012282896, 0.41624364, 0.51929605, 0.40579554, 0.31815976, 0.2503193, 0.19766355, -0.30261478, -0.36077183, 2631, 
121, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7732526, 0.20683056, 0.3263647, 0.8766095, 0.35133997, 0.20001544, 0.5193621, 50.802135, -0.012008092, 0.41624364, 0.5153469, 0.40294817, 0.3160917, 0.24880378, 0.19654113, -0.30293673, -0.362403, 2660, 
122, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.77312773, 0.20668335, 0.3261703, 0.87654155, 0.3402634, 0.19982679, 0.5069083, 50.53476, -0.00974484, 0.41624364, 0.5069368, 0.3982971, 0.31413847, 0.24877056, 0.197858, -0.30314526, -0.3684863, 2679, 
123, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7742826, 0.20653614, 0.32608947, 0.8768209, 0.33722603, 0.19445045, 0.50269675, 50.53476, -0.00970521, 0.41624364, 0.5030352, 0.39537674, 0.3119293, 0.2470805, 0.19655, -0.30357918, -0.3699505, 2711, 
124, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.77691454, 0.2060945, 0.3257708, 0.87756974, 0.33462167, 0.19176228, 0.50364643, 50.53476, -0.01002072, 0.39847717, 0.5051875, 0.3969678, 0.31309214, 0.2479184, 0.19714253, -0.30405957, -0.36869618, 2723, 
125, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7805695, 0.20580009, 0.32572225, 0.87812054, 0.33310664, 0.18746121, 0.500449, 50.53476, -0.011001885, 0.39340103, 0.5017121, 0.3946397, 0.31154034, 0.24688834, 0.19646032, -0.30451196, -0.37057194, 2748, 
126, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7813199, 0.20565288, 0.3256031, 0.8782889, 0.33310843, 0.18732156, 0.50265, 50.26738, -0.0108889695, 0.39340103, 0.50463367, 0.39745566, 0.3141557, 0.24925712, 0.19856757, -0.30471796, -0.3709487, 2764, 
127, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7847105, 0.20550567, 0.32571164, 0.87887233, 0.33967188, 0.18718192, 0.50694865, 50.53476, -0.010934437, 0.39086294, 0.5068598, 0.3992153, 0.31554353, 0.25034827, 0.199422, -0.30513853, -0.36998454, 2786, 
128, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.786036, 0.20550567, 0.32582566, 0.8790055, 0.34092444, 0.18718192, 0.5037693, 50.53476, -0.010064381, 0.39086294, 0.5031778, 0.39650264, 0.31352368, 0.24882653, 0.1982608, -0.30545294, -0.3712482, 2803, 
129, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7815029, 0.19902842, 0.3172592, 0.8761352, 0.34731263, 0.19107701, 0.5050428, 50.802135, -0.008779263, 0.3883249, 0.5000033, 0.3945449, 0.31238243, 0.2482241, 0.19800615, -0.3083714, -0.37304553, 2344, 
130, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.7915691, 0.19902842, 0.31808022, 0.88878644, 0.3502754, 0.19107701, 0.50752705, 51.87166, -0.009550602, 0.39340103, 0.4966955, 0.39237693, 0.31102744, 0.24744166, 0.19762018, -0.30908996, -0.3752375, 2362, 
131, TermFrequencyWeight, 0.25, 2, 0, CosineDistance, 2, 0.79033196, 0.19976446, 0.31891888, 0.8882042, 0.36391738, 0.19215305, 0.513541, 52.406418, -0.011465443, 0.39847717, 0.49984857, 0.39566654, 0.3143115, 0.25062218, 0.20063291, -0.30740878, -0.37560752, 2378, 
5, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.25135458, 0.6487561, 0.36232838, 0.5136374, 0.284196, 0.48752692, 0.52583885, 37.967915, -0.008943398, 0.4720812, 0.6411841, 0.41293493, 0.26717523, 0.1737068, 0.11350689, -0.0991709, -0.10216991, 369, 
6, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.20670275, 0.58471954, 0.30543274, 0.42238715, 0.18259639, 0.440532, 0.35521924, 35.828876, -0.0046863873, 0.4137056, 0.52897865, 0.33620667, 0.21396096, 0.1363431, 0.0869985, -0.112136215, -0.21151051, 370, 
7, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.27905938, 0.6446342, 0.3895041, 0.5690907, 0.27145195, 0.5133111, 0.46884352, 39.03743, -0.0065158424, 0.6954315, 0.5569969, 0.36294118, 0.23718365, 0.15548134, 0.102257304, -0.10942974, -0.21253662, 323, 
8, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.32824183, 0.6010599, 0.42460483, 0.5798674, 0.26490042, 0.47634882, 0.4722482, 41.176468, -0.007045405, 0.9974619, 0.569617, 0.3719488, 0.24364102, 0.16011217, 0.10557047, -0.12025138, -0.19644202, 429, 
9, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.28489593, 0.4392757, 0.3456304, 0.557604, 0.29301307, 0.3605665, 0.48452112, 40.641712, -0.011529074, 0.9974619, 0.586613, 0.38937372, 0.26009393, 0.17493667, 0.1185356, -0.11867263, -0.19263338, 378, 
10, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.29293543, 0.42484912, 0.3467708, 0.58027047, 0.29623637, 0.3369659, 0.48298413, 43.315506, -0.01332885, 0.9974619, 0.6041921, 0.40838447, 0.27803174, 0.19071952, 0.13185135, -0.122179784, -0.20406139, 722, 
11, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.23453808, 0.40026498, 0.2957685, 0.5737992, 0.29998335, 0.39930233, 0.4670129, 37.967915, -0.013371856, 0.71319795, 0.60099226, 0.39945516, 0.2670613, 0.17968434, 0.12172451, -0.11368821, -0.19331296, 377, 
12, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.28777424, 0.41130576, 0.33862564, 0.6048583, 0.3209994, 0.38043633, 0.4891324, 41.711227, -0.01193858, 0.98477155, 0.61643046, 0.4165698, 0.28293857, 0.19318001, 0.13260378, -0.12838319, -0.20327652, 591, 
13, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.29533833, 0.43368173, 0.3513836, 0.5937716, 0.37059337, 0.4103651, 0.5311192, 46.791447, -0.010288419, 0.98477155, 0.6149699, 0.41176394, 0.27714834, 0.18756045, 0.1276534, -0.13530307, -0.19727682, 492, 
14, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.2764412, 0.43132636, 0.33693653, 0.55887604, 0.30376223, 0.389512, 0.4789767, 43.582886, -0.013605998, 0.96192896, 0.6154807, 0.40969923, 0.273971, 0.18410899, 0.1243716, -0.13235489, -0.1894592, 529, 
15, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.27384353, 0.42352423, 0.33262038, 0.5572571, 0.30144867, 0.3829692, 0.47058028, 43.315506, -0.014284297, 0.9492386, 0.6175796, 0.41054428, 0.27424055, 0.18412331, 0.12427871, -0.13293147, -0.18667307, 567, 
16, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.27896446, 0.41719416, 0.3343558, 0.55889404, 0.3057856, 0.37493718, 0.48543146, 43.582886, -0.013902527, 0.9492386, 0.62004185, 0.41186953, 0.27483928, 0.18428019, 0.12418398, -0.13520885, -0.1828081, 604, 
17, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.28354168, 0.40070662, 0.33209297, 0.586396, 0.30679995, 0.3681747, 0.4971898, 43.315506, -0.012927152, 0.9517766, 0.62436306, 0.41576728, 0.27798748, 0.18667436, 0.12593848, -0.13603109, -0.18079402, 513, 
18, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.3157379, 0.37950832, 0.3446985, 0.6097918, 0.30039078, 0.37123594, 0.5006534, 42.78075, -0.010521979, 0.9517766, 0.6286934, 0.4199978, 0.281664, 0.18968476, 0.12832147, -0.14410764, -0.17968187, 543, 
19, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.33761248, 0.37553364, 0.35556486, 0.61820585, 0.31087056, 0.3897366, 0.52547663, 44.38503, -0.0121791735, 0.94162434, 0.6341281, 0.42610285, 0.28750378, 0.19484219, 0.13266486, -0.14965385, -0.18227206, 929, 
20, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.36298627, 0.3736199, 0.36822632, 0.6321005, 0.3554583, 0.3784086, 0.57608765, 46.524067, -0.01223765, 0.9492386, 0.6389295, 0.43132296, 0.29230237, 0.19889149, 0.1359069, -0.1554227, -0.19003306, 903, 
21, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.29525355, 0.29486236, 0.2950578, 0.5785372, 0.40030152, 0.3878266, 0.58580744, 45.187164, -0.026728908, 0.9492386, 0.6530101, 0.45114803, 0.31425595, 0.22085206, 0.15669754, -0.14000206, -0.20813344, 1027, 
22, TermFrequencyWeight, 0.25, 2, 1, CosineDistance, 1, 0.2867544, 0.30148682, 0.2939361, 0.5682354, 0.37689474, 0.3925319, 0.58617455, 47.593582, -0.027162407, 0.9467005, 0.66344714, 0.46387616, 0.3264853, 0.23146181, 0.16540016, -0.13727814, -0.21767356, 909, 
